Metabolite,Identified_Name,p_value_12h,mean_YPGD_12h,mean_NPGD_12h,fold_change_12h,p_value_24h,mean_YPGD_24h,mean_NPGD_24h,fold_change_24h
HILIC_205.0642_70.7,"(4S)- 2,3-Dehydroflavan-3,4-diol",0.7264774755314316,15.779946939823878,15.34293133450451,0.04051821188117437,0.1619718646796013,13.025128845183641,15.655096258125456,-0.26533473538804436
HILIC_205.0652_175,Anthocyanidin with a 3-hydroxy group,0.8641628889363985,23.980616077131337,23.955959959295704,0.0014840969049963347,0.11365294753479167,23.814236950565853,23.984220106031966,-0.010261205250158653
HILIC_205.0728_173.3,Harman*,0.3609635055370959,15.626909762708676,15.996770185193796,-0.03374813622029918,0.1332212309665195,16.12180249123012,15.58977670124065,0.0484127889139059
HILIC_205.0921_206.7,Bethanechol,0.21516726603757033,15.948957677711398,16.1221758089222,-0.01558431784319849,0.7429890701162821,16.108635728325506,16.08368038336776,0.002236742426424529
HILIC_205.0972_154.9,L-Tryptophan*,0.1881224359668164,22.81904757583784,22.540899207154688,0.017693508496110334,0.26323397554653377,22.699169629645944,22.41185305128298,0.018377584155659318
HILIC_205.0972_61.3,Indoleacrylic acidᵢ,0.41363655649544206,20.08319377980466,19.23593487263201,0.06218476891561821,0.38658652825684836,19.43257780943561,18.126830432957462,0.10035060822089777
HILIC_205.1951_278.9,alpha-Farnesene*,0.5784767793058617,15.43151773166877,15.66512986553569,-0.021676767987242128,0.3545873626651766,15.366616335072598,15.720027515747395,-0.03280421827948076
HILIC_205.195_19.4,(+)-exo-beta-Bergamotene,0.003930154494694104,16.79010394315177,16.48282224108649,0.026647875160244167,0.37076824400481156,16.546924283429952,16.299161409613923,0.021765336204558894
HILIC_206.0668_20.5,LIPOAMIDEᵢ,0.33616569508351507,16.883531919262765,17.195719462263902,-0.026432741390813298,0.5701336479548499,17.262218133420884,17.186038623926017,0.006380815174311289
HILIC_207.052_215.1,2-Deoxystreptamine phospahte,0.8305036920193943,14.592173648009254,14.68754989133488,-0.009398949396414674,0.4421443097714016,15.010895218912635,14.884683205707233,0.012181502211703856
HILIC_207.0652_50.7,Sinapate*,0.4794456862555436,19.68590619441104,18.71364748426064,0.07307234286598344,0.9140116738113531,18.914407859870646,19.071107914401914,-0.01190304616839939
HILIC_207.1016_284.4,Acetyleugenol,0.6540659416528223,15.737770928716113,15.86943784192793,-0.012019808703149108,0.9419190820444527,15.91079012510243,15.89946141870445,0.0010275850355043878
HILIC_207.1743_201.2,alpha-Irone,0.20030358849003843,16.689980666535032,16.45621528009748,0.020349711075832753,0.8203483522227345,16.63215907138343,16.58704524739233,0.003918548411709018
HILIC_208.0969_77.8,N-ACETYL-L-PHENYLALANINE*ᵢ,0.7567353789761635,16.229005890344105,16.39472255763045,-0.014656857556376537,0.387808096971372,16.649326955654256,16.433031028869355,0.018865251839967553
HILIC_208.9904_212,2-Hydroxyethyl-CoM*,0.13986193614189557,16.857302603871638,16.776718148486147,0.006913179811175081,0.17235180650007126,16.831748318390733,16.75826425359728,0.006312308741294744
HILIC_209.0555_77.9,p-Cumate,0.023593815944312573,19.727511792634537,17.976894045181226,0.13406522115152233,0.9149805606322785,18.487165335705175,18.31570384141356,0.013442888710111518
HILIC_209.0658_174.4,Dihydrolipoate,0.47032847978022996,16.311375383580582,16.394627041736406,-0.007344646539831749,0.33692109211339727,16.380243673179862,16.2737249823478,0.00941230352293176
HILIC_209.0921_156.5,L-KYNURENINE*ᵢ,0.6424171893487594,19.82285708590508,19.9997130867571,-0.012814389014155913,0.2528845634920411,20.041882684700216,19.801425939311688,0.01741371275899056
HILIC_209.1536_47.6,"1,11-Undecanedicarboxylate*ᵢ",0.3263565433101062,19.02291038120466,18.6521363291445,0.028397106475913498,0.8147279776157377,18.61853449400853,18.675452973633885,-0.004403716396370817
HILIC_210.1123_149.9,Tyr-OEt*,0.24857739915772903,19.952306203285517,19.790850232697625,0.011721917955620605,0.9613147615232118,19.536263838261885,19.51768527376219,0.001372624561759956
HILIC_210.1228_59.9,4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol,0.7390399746781,17.495349949931423,17.551773663222853,-0.004645304566591731,0.6024048235773927,17.62786123943667,17.538590270549417,0.007324654904183767
HILIC_211.0966_53.7,Sinapyl alcohol,0.25679079625640056,16.540992162599014,16.312125114222898,0.020101026908633805,0.5514366945196671,16.521722295839865,16.26808905596069,0.022319293731086456
HILIC_211.1189_136.1,Octopine,8.851843389070779e-4,18.668661994358985,16.91121911086948,0.14263786579793475,0.7121385010569358,16.637994232539974,17.325789102521316,-0.05843953924948425
HILIC_211.1329_142.4,(-)-Jasmonic acid,0.6326960213540607,16.853726011949682,17.042909068492616,-0.016104034563605735,0.4132193515860014,16.931349179466082,17.243822423407856,-0.026382671469771923
HILIC_212.1281_280.2,Methoxamine*,0.4488426477440276,16.29274613035056,16.173260163099748,0.010619266758922894,0.47172282946314925,16.342618675233883,16.220607911895833,0.010811284101957553
HILIC_212.1281_97.4,Mescaline*,0.9980132841825007,16.823233345022437,16.82237248442205,7.382594479888987e-5,0.9855063276748196,16.783061038868723,16.787796614711095,-4.070192009603672e-4
HILIC_213.1235_166.4,2-Methylisoborneol,0.3108726263810691,15.243001883227413,15.940802339150842,-0.0645771972778138,0.49249675091938305,15.901500488093093,16.10854766352816,-0.018663520756068867
HILIC_213.1485_104.8,12-Oxo-9(Z)-dodecenoic acid*,2.3309906065451793e-4,17.3341016814265,16.834119959005005,0.04222476952518385,0.16391224111632144,17.213936677096648,17.037790945736873,0.014838773461748854
HILIC_214.0562_192.9,N(PAI)-METHYL-L-HISTIDINE*ᵢ,0.9652324996717884,16.990067498865162,16.966430058041293,0.00200854779601138,0.5958551105657186,17.03625999274643,16.84967142389906,0.015888193854410523
HILIC_214.1438_145,N-Heptanoylhomoserine lactone*,0.43721949838454366,17.264301275003373,17.02748288547517,0.019926764161074997,0.11565551576000478,17.6054974926429,17.14615904358072,0.03814056450556039
HILIC_215.0928_11.9,N-Hydroxy-IQ,0.025511193901749836,15.891768918481556,15.068961705588755,0.07669970596558051,0.6404432286667101,14.881822679254594,15.359862531883754,-0.04561407018631657
HILIC_215.1026_119.1,gamma-L-Glutamyl-L-2-aminobutyrate,0.7412140093750443,15.318705716381649,15.42079550992226,-0.009582782706581474,0.42599861802542294,14.811692294407202,15.399304451006271,-0.05612870572176935
HILIC_215.1026_225.4,N2-Succinyl-L-ornithine,0.040580344821914444,17.32110320409892,16.555457425307264,0.0652239473798865,0.2247828648530442,17.141703193666967,16.70030054419685,0.03763639609406415
HILIC_215.1642_284.5,3-Oxododecanoic acid*,0.29011961420177174,16.074013702522958,15.846503982007123,0.020565625337815894,0.9641379219178019,15.784536545324137,15.766911034229686,0.001611858855608318
HILIC_216.0995_173.6,(-)-Salsoline*,0.7524222405819442,17.27744787059096,17.211255077817484,0.005537820965611909,0.7852066093061055,17.105749815339838,17.139749153212033,-0.002864650464155448
HILIC_217.0145_128,"5-(4-Hydroxybut-1-ynyl)-2,2'-bithiophene",0.5243398532482837,15.268927106220579,16.23887612234757,-0.08885309579156374,0.7097296146218508,14.643858251263726,15.236139669342426,-0.05720170431661208
HILIC_217.1178_100.5,gamma-Glutamyl-gamma-aminobutyraldehyde*,0.8159705490583595,15.686588810325935,15.381921939525364,0.028295883071883087,0.7328973059148145,15.899335975410759,15.497473481346976,0.03693347831986129
HILIC_218.0822_147.3,3-Methylindolepyruvate,0.6768714117592958,15.806108148790988,15.722905406699853,0.0076143493569446104,0.9792062038517895,15.784219798908007,15.78046502006536,3.4323173968247683e-4
HILIC_218.1017_110.9,"2,6-Diamino-7-hydroxy-azelaic acid",0.05752474259531608,14.266326234091162,15.2140351766613,-0.09278897608210868,0.0019591061424993153,15.929305373670845,14.992022204095276,0.0874883620637016
HILIC_218.1387_109.4,Propionylcarnitine*ᵢ,0.31843591296621604,24.84962861700847,24.54196603475135,0.01797346393599757,0.01003098858182831,25.718664091985392,24.604901186753256,0.06386998389172006
HILIC_219.0264_170.9,"3-(3,4-Dihydroxyphenyl)pyruvate*",0.042979528586688416,18.999434494722426,18.679982686455226,0.02446336047008897,0.8434422903474985,18.662550331484077,18.601536800997152,0.004724333979105794
HILIC_219.066_96.3,"2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate",0.6559513517326916,14.737093764071474,14.32410496536259,0.04100704937715896,0.0849838879047186,15.144775403809454,14.03059907306631,0.11024357329832397
HILIC_219.0829_196.5,L-ARGININEᵢ,0.39790683018501094,12.416852131173002,13.634700359091072,-0.13498352158279336,0.37963345507461543,11.677498817099483,12.989249459778963,-0.1535867729023413
HILIC_219.1011_56.8,Toxol,0.5452756368624767,15.721011837815348,16.188704086976923,-0.04229342636628606,0.27348376191682044,17.345268551673918,16.818716238722637,0.04447458776354368
HILIC_219.1129_78.1,N-Acetylserotonin,0.7765762714118601,18.83237438549665,18.68058264957162,0.011675452812680683,0.03564470305051656,20.442391209722462,18.836324740457457,0.11804646245014207
HILIC_219.1356_109.4,beta-Terpinyl acetate,0.7915768623167159,15.933599948806837,16.10302104971454,-0.015259116167151985,0.009962417521533663,17.357859797303426,16.06813002482149,0.11138703526191991
HILIC_220.0604_98.2,5-Hydroxyindolepyruvate,0.48995658306708045,16.011104717186722,15.095793814552968,0.08492622964887653,0.3328437430936287,16.78298722401223,15.133408821742574,0.1492625323943129
HILIC_220.0668_190.8,CITRULLINE*ᵢ,0.9087930340009003,15.422568798930314,15.46281138726479,-0.003759566184905946,0.9221459088909655,15.261214071286963,15.22370167494701,0.003550541253743086
HILIC_220.118_166.5,Pantothenate,0.2414630575967672,17.54631473958894,17.00870589159742,0.04489467481622084,0.8182509572180693,17.081446691175312,16.921476738518997,0.013574689281055747
HILIC_221.0247_167.3,Allantoate*,0.6378521957004231,15.04456011292097,14.74282801570942,0.029228631119342093,0.3253284679586265,12.865023125461452,14.735527088377122,-0.19584461606311798
HILIC_221.0318_292.9,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,0.02300031336453784,18.166299459841653,17.8155481824968,0.028127691636768294,0.8033515156867921,17.84804917228285,17.941883629128615,-0.007564966187096997
HILIC_221.0391_174.1,alpha-Isopropylmalate,0.29482959991457314,18.29525946835028,18.424853262699514,-0.010183253088363957,0.2575357799830554,18.24029078921087,18.395293930265797,-0.012207999353361549
HILIC_221.0695_275,4-Hydroxyazobenzene,0.5822634402604028,16.715437467246655,16.598715516683615,0.010109509215534922,0.9194004032162966,16.529835675184913,16.503901911427285,0.002265230808546748
HILIC_221.0921_159.5,5-Hydroxy-L-tryptophan*,0.521074212487252,15.777318527588074,15.359045417954636,0.03876347573626608,0.950106300577654,15.459700251048272,15.506806302713036,-0.004389240319048351
HILIC_221.19_125.2,4-Keto-2-undecylpyrroline,0.18919662927310263,15.833592623141476,15.366643904828535,0.04318652544590715,0.5922259287218138,15.386401825434053,15.636262432521098,-0.023239812710328555
HILIC_223.0636_289.4,2-(3'-Methylthio)propylmalic acid,0.7510802905554271,16.861887362912753,16.807518193071473,0.004659315992636591,0.5777798701990382,17.06825088634002,16.928956843961906,0.01182214435271505
HILIC_223.0636_46.2,3-(3'-Methylthio)propylmalic acid,0.8198614885714774,19.34422279785977,19.52372864609594,-0.013325839344958084,0.25673407603213605,19.216379721665298,19.71194932167104,-0.03673388751877775
HILIC_223.0747_49,L-Cystathionine,0.05815065560219338,20.290815065335103,19.642727566913813,0.04683154356755097,0.3771505307476184,20.103075520810293,19.72380547693867,0.02747830304834024
HILIC_223.0754_282,2-Naphtylmethylsuccinic acid,0.8894652376957696,17.044617280670625,17.026479426367533,0.001536046529548783,0.18490185447615978,17.162020788997356,16.95001113513572,0.01793321578052238
HILIC_223.0966_76.4,Coniferyl acetate*,0.7627255445286497,16.914541582746637,17.05115295043571,-0.01160521568407744,0.7658880426226374,17.209699856161425,17.0903824863302,0.010037251244850415
HILIC_223.1441_101.7,3-Hydroxymonoethylglycinexylidide,0.7083805658836022,15.63487333044202,16.1774486973165,-0.04921657110333321,0.6690047742518184,16.021870122069643,15.454751123935365,0.05199213148884296
HILIC_224.128_198.7,Anhalonidine*,0.3381631396346357,26.8620496238928,27.710856358656585,-0.04488190638124626,0.24080073887638181,26.82395908447297,27.658249126983268,-0.04418764360918098
HILIC_225.112_55.8,"2,4-Dihydroxy-6-pentylbenzoate*",1.5627545076456225e-4,17.750576814451392,17.039310848214132,0.058998919314360396,0.7643175903370487,17.19071348612544,17.04810539575672,0.01201800653330037
HILIC_225.1485_104.5,Methyl jasmonate*,0.21345224556377615,17.248420400241912,16.934806317117513,0.026472759947881012,0.04772588364798834,17.350683448738703,16.958452220366762,0.03298798943252265
HILIC_225.1962_138,Cuscohygrine,0.480816049715334,17.30335792125691,17.546535599280617,-0.020134174823355555,0.9971383391636274,17.377708523651812,17.376491260322126,1.0106057862531217e-4
HILIC_226.1074_23.3,N6-(Delta2-Isopentenyl)-adenine,0.6577566328262192,16.445332347123852,16.572892850370256,-0.011147287289401281,0.8308887610463396,16.422981031530966,16.48205108733551,-0.005179765077314964
HILIC_226.1438_96.1,N-Methylmescaline,0.4101025741163843,14.182033120649427,15.441548914851351,-0.122753103512867,0.9033455374350366,15.373928555293423,15.422092026145352,-0.004512612726614542
HILIC_226.1802_50.2,Lithocholic acid glycine conjugateᵢ,0.993045542571078,19.597638367125136,19.600760039451103,-2.2978597986382835e-4,0.4572108464883502,18.423948029843146,19.64332451689072,-0.09245687124486003
HILIC_227.034_216.6,Maclurin,0.8193687561127052,15.774491055742258,16.138679633234194,-0.032929091870482374,0.052911067935637185,17.494506283138044,16.66863103054556,0.06976632766459899
HILIC_227.0419_169.6,N5-Phospho-L-glutamine,0.015955401941015204,22.860322522189662,22.584104572032945,0.017538043709334317,0.9448291651296685,22.671157753936207,22.65838431483197,8.13075839618786e-4
HILIC_227.1754_103.8,"1,8-Diazacyclotetradecane-2,9-dione",0.29795522416336573,20.07641359058886,19.454261097973504,0.04541538658847879,0.17495155592900646,20.215007292286625,19.453530975729986,0.05539468405768831
HILIC_227.9827_283.3,Acephate,0.8455479671020505,16.791437053485026,16.74617146976835,0.0038944024741865485,0.3805377063512812,16.620973137597133,16.835318010178838,-0.01848612055610829
HILIC_228.123_180.5,Phenformin,0.3322138946255979,16.13997442952051,15.847832916791774,0.026352717831688407,0.9580216566039308,16.016030934979373,16.038635062266433,-0.002034703325184841
HILIC_228.1594_104.2,N-Octanoyl-L-homoserine lactone*,0.009468889108795354,17.78243858969816,16.27871116971034,0.12746669931655147,0.6706660523114695,15.983838992923848,16.495642922841743,-0.045471052608465484
HILIC_229.0859_12.2,2-Hydroxy-4-methoxybenzophenone*,0.3310529508944655,16.335522376240068,16.106310484711027,0.02038654001003314,0.48669033401817186,16.125888591008614,15.91954842410512,0.018579247308436356
HILIC_229.1546_155,"L,L-Cyclo(leucylprolyl)ᵢ",0.00817321019855961,26.381280540083456,24.960942542631308,0.0798421819070518,0.19894179570092554,26.135297614712776,25.39745115598294,0.0413158701289492
HILIC_230.0468_153.4,S-(2-Hydroxyethyl)-N-acetyl-L-cysteine,0.9870320526168518,20.01702243336067,20.02029278799022,-2.3568635361326566e-4,0.2751309830663721,19.852862113946202,19.993878560749177,-0.01021135351996428
HILIC_230.0666_165,"4-(L-Alanin-3-yl)-2-hydroxy-cis,cis-muconate 6-semialdehyde*",0.09692015012084647,15.11280164095636,13.320054525756548,0.18217114684059954,0.5912017839943413,13.482123299794036,14.329930098800595,-0.08798384769468678
HILIC_230.9807_163.2,4-Chlorophenoxyacetate*,0.5749772464690055,13.90536798085028,14.588035295405035,-0.06914367180728785,0.28535307088606277,12.869869831783285,14.612131207973041,-0.18316915143607174
HILIC_230.9869_163.7,"3-Carboxy-cis,cis-muconate",0.9913251466684911,18.44197974116971,18.4402722008054,1.335851195497768e-4,0.43621085545307137,18.235814038568602,18.410648932409927,-0.013765876845661173
HILIC_231.0438_153.5,INDOXYL SULFATEᵢ,0.8365020543658788,13.781154515313574,13.528324621543677,0.026713571042052683,0.3036126304818493,13.09635610004554,13.992497052463868,-0.09548798837680773
HILIC_231.138_80.3,Dehydrocostus lactone,0.16896097108060823,16.079298529588442,15.040484430268647,0.09635343463588465,0.8020407964627757,15.788365388324916,15.645432738121482,0.013120250121445597
HILIC_232.1543_96.4,Isobutyryl-L-carnitine*ᵢ,0.1753351233680619,24.3461588795049,23.918412892547654,0.0255725120519753,0.004202832235715132,25.103166470111166,24.002406822701968,0.06469027650574677
HILIC_233.0408_153.4,HOMOCYSTINEᵢ,0.6555790697895256,13.47106591474767,13.723695431171752,-0.02680500340694317,0.5570010431104138,13.456036806764027,13.83245997387037,-0.0398041921849535
HILIC_233.059_173.2,gamma-L-Glutamyl-L-cysteine*,0.9925284570338698,15.2363143742126,15.23771064315686,-1.3220375594559291e-4,0.23674699025859663,15.07409917191826,15.247610380854159,-0.016511370679108833
HILIC_233.0631_175.8,Sedoheptulose,0.9900174132790458,15.402208478427237,15.407922620426838,-5.351333555723669e-4,0.8782721818513206,15.245071068551947,15.35975436848611,-0.010812268990075605
