m.z,p.value,mode,r.t
99.05534101,0.17117640387359678,positive,87.08416295
99.06341917,0.28537524069256615,positive,289.4532463
99.0805155,0.44508105869128123,positive,142.5193386
99.08051802,0.022168374909255828,positive,292.26679
99.09169577,0.36783332485008435,positive,286.9111017
99.09171677,0.5504779328213343,positive,100.5174632
99.51225545,0.31269684129763864,positive,55.61824635
99.51225712,0.6125792425601544,positive,276.7252816
99.99563149,0.9790911836197456,positive,193.6873917
100.0111241,0.9778119279882553,positive,274.4741316
100.0111519,0.2182039961222205,positive,27.55851035
100.0139313,0.22341778737990575,positive,284.8321984
100.0216084,0.9282726570946143,positive,32.48403668
100.02167,0.9480436273605779,positive,182.9745393
100.0243614,0.39409109307415324,positive,259.7935001
100.0393283,0.522282766087891,positive,294.4010288
100.0393634,0.5492021330989236,positive,118.7619905
100.050611,0.048827826407286445,positive,34.59658404
100.0757693,0.12170340882721077,positive,36.99313229
100.1121549,0.49195228670697666,positive,285.3191436
100.5099716,0.2928417231062198,positive,276.5208986
100.5264513,0.8758988618900068,positive,192.3290747
100.5305324,0.10703555020885622,positive,222.7017959
100.916966,0.9675939386596139,positive,47.64662423
100.9568037,0.15352672337362033,positive,271.5810892
100.9876143,0.17053956012016766,positive,210.1514726
101.0100592,0.4575397165174051,positive,280.7734605
101.0116367,0.4978308891799136,positive,283.1023428
101.016853,0.5305759050992567,positive,26.70163452
101.0251718,0.23802123602068997,positive,266.1332447
101.0277546,0.452179317816115,positive,258.8626165
101.034601,0.0196673420548283,positive,289.838328
101.0597509,0.8201188836799364,positive,136.6752684
101.0709836,0.42091141451479475,positive,72.19408023
101.0790856,0.12669568034073875,positive,282.5519024
101.0791024,0.13603224087000004,positive,35.68622166
101.1073463,0.3932108527239374,positive,285.4129869
101.107363,0.5326515621562833,positive,118.5518052
101.5087479,0.10800990078796704,positive,284.7624304
102.0219893,0.7103629951962998,positive,240.6621843
102.0294367,0.8080756146520991,positive,164.7936887
102.046197,0.031009690956973465,positive,40.95796745
102.0549989,0.6632598945574223,positive,185.1784258
102.055038,0.2724106191749829,positive,66.92770247
102.0743309,0.8992872631175042,positive,71.45306575
102.0913463,0.5645568004037036,positive,277.7363395
102.0914025,0.2872834556230932,positive,164.3902838
102.5087195,0.723403387108863,positive,284.3439086
102.5258755,0.3079416432551956,positive,207.4874015
102.9256602,0.16678885636226257,positive,227.76655
102.9481978,0.7793961714702112,positive,290.191349
102.9543663,0.4806823586068435,positive,283.2809517
103.0340897,0.8123618237338563,positive,220.6854777
103.0372094,0.20722631829947555,positive,212.7826831
103.0389809,0.6710773437826775,positive,290.8946108
103.0390329,0.18638274497810525,positive,44.3563029
103.041713,0.3298867383053319,positive,35.09304853
103.0543033,0.33762015227178266,positive,37.95300076
103.0583409,0.12232781174828444,positive,147.9171193
103.058373,0.8888169209642046,positive,74.13770668
103.0753926,0.4991103301458074,positive,291.8858375
103.0754058,0.7208358826262422,positive,119.6413017
103.0946981,0.4123641733692198,positive,280.1756547
103.5319831,0.016867266803110487,positive,211.1846094
103.5336844,0.6408919757507721,positive,207.1843593
103.9556363,0.10964341245540647,positive,180.9345259
103.9556429,0.6784341704507566,positive,20.71838704
103.9556431,0.037793563781797455,positive,266.6482657
104.0529375,0.36990795626197415,positive,42.66611359
104.0576793,0.3409154917555788,positive,38.08938404
104.0608796,0.3473137954107296,positive,288.9872927
104.0706517,0.6927408889340514,positive,52.47566146
104.0706644,0.24563129200429787,positive,282.3028219
104.0819632,0.018297485199135346,positive,34.02596895
104.1027701,0.03203655029639884,positive,36.82623371
104.1070558,0.20436227403736845,positive,36.60967315
104.1089979,0.032357846413892416,positive,36.25232107
104.5319779,0.026570971716708015,positive,215.9624248
104.9078379,0.9461805177585196,positive,159.6251897
104.9078437,0.7372698893428239,positive,280.2324865
104.9551535,0.2504499019770008,positive,271.8462292
104.9923251,0.31504379084914186,positive,55.7163557
105.0033247,0.5211727891191905,positive,153.7529865
105.0335342,0.7326155301003425,positive,34.40924321
105.0447776,0.5071974694973453,positive,269.4954915
105.0699628,0.9554042887998826,positive,121.8601918
105.1041037,0.14244538726562053,positive,36.63736071
105.1104003,0.1491896686910018,positive,35.96584736
105.1132883,0.17415334355219822,positive,36.55585929
105.4921071,0.20583796286584993,positive,271.8124162
105.9538124,0.6793550812838545,positive,234.6912392
105.9813103,0.014957397209893697,positive,216.9339031
106.0231979,0.9588236543788595,positive,202.7907129
106.0288416,0.08222011664295537,positive,212.5545494
106.0368771,0.5202266030258362,positive,287.7526441
106.049921,0.4187781441030214,positive,76.66102162
106.0651743,0.4039601579836617,positive,285.5867667
106.0683823,0.9222650042974463,positive,292.3820937
106.0684584,0.364910768298111,positive,64.99025091
106.0863098,0.3306594636093849,positive,39.95710169
106.1112747,0.25022796135748115,positive,36.93029145
106.1137745,0.2252561306071315,positive,36.80994721
106.9506163,0.14225643396852977,positive,57.51453935
