"Metabolite","p_between","mean_Y","mean_N","log2FC_YN","FC_YN","p_within_N","p_within_Y","mean12_N","mean12_Y","mean24_N","mean24_Y","log2FC_N","log2FC_Y","FC_N","FC_Y","Identified_Name"
"C17339_C18",0.942865239441125,-0.102148546625945,-0.126602986243932,0.0244544396179863,1.01709500119358,0.628131977504849,0.656165795854397,17.3111449888348,17.2361860845235,17.1845420025909,17.1340375378976,-0.126602986243932,-0.102148546625945,0.915985720901078,0.931644497893185,"4-Cholesten-7alpha,12alpha-diol-3-one"
"C02918_HILIC",0.943637653646741,-0.593884575437312,-0.570791753732506,-0.023092821704806,0.984120702553635,0.0115038982177323,0.0519248155859084,22.2624797856541,22.0905314308313,21.6916880319216,21.496646855394,-0.570791753732506,-0.593884575437312,0.673247207704025,0.662556515037958,"1-Methylnicotinamide"
"C03087_HILIC*",0.943902851553553,0.274743577327581,0.237464150692857,0.0372794266347236,1.02617687991187,0.44140366811016,0.538742889664484,17.7321775957616,17.6865747094639,17.9696417464545,17.9613182867915,0.237464150692857,0.274743577327581,1.17891863410105,1.20977904561179,"5-Acetamidopentanoate"
"C10850_HILIC",0.943902851553553,0.274743577327581,0.237464150692857,0.0372794266347236,1.02617687991187,0.44140366811016,0.538742889664484,17.7321775957616,17.6865747094639,17.9696417464545,17.9613182867915,0.237464150692857,0.274743577327581,1.17891863410105,1.20977904561179,"Calystegin A3"
"C00169_HILIC",0.946103102968949,0.0267706139246548,0.0566118292046035,-0.0298412152799487,0.979528099673898,0.788304829493188,0.945660112903044,16.2410132318804,16.3643306509997,16.297625061085,16.3911012649244,0.0566118292046035,0.0267706139246548,1.04002040151218,1.01872920751531,"Carbamoyl phosphate"
"C02718_HILIC",0.946388564723674,0.16846455372851,0.190135894191978,-0.0216713404634682,0.985090830317442,0.524001984619919,0.232363996217311,16.9702246443289,17.2470465497245,17.1603605385208,17.415511103453,0.190135894191978,0.16846455372851,1.14087117479801,1.12386173286701,"N-Formiminoglycine"
"C00671_C18",0.946668817984706,0.189257003498765,0.214509382310462,-0.0252523788116966,0.982648683210952,0.293637590524069,0.565295729758602,21.047701418031,21.0618258455132,21.2622108003414,21.2510828490119,0.214509382310462,0.189257003498765,1.16030926060103,1.14017636704707,"(S)-3-Methyl-2-oxopentanoic acid"
"C16494_C18*",0.94714954350018,0.254636428054939,0.298549444100723,-0.043913016045784,0.970020393710389,0.441135930136959,0.64611311712383,16.811820101137,16.6765700252684,17.1103695452377,16.9312064533233,0.298549444100723,0.254636428054939,1.22990718284597,1.19303504973148,"2,22-Dideoxyecdysone"
"C17335_C18",0.94714954350018,0.254636428054939,0.298549444100723,-0.043913016045784,0.970020393710389,0.441135930136959,0.64611311712383,16.811820101137,16.6765700252684,17.1103695452377,16.9312064533233,0.298549444100723,0.254636428054939,1.22990718284597,1.19303504973148,"3beta,7alpha-Dihydroxy-5-cholestenoate"
"C19631_C18",0.947792534044345,0.0574505929064107,0.0792913190757749,-0.0218407261693641,0.98497517835646,0.740842568280151,0.810356094854506,15.4211200869414,15.1907285970733,15.5004114060172,15.2481791899797,0.0792913190757749,0.0574505929064107,1.05649893947134,1.04062523133919,"6-Hydroxy-3-succinoylpyridine"
"C03169_HILIC",0.948327052286219,0.609913100466332,0.586049082518688,0.0238640179476439,1.01667884112569,0.0133548082292618,0.0782908016474657,18.832908657205,18.9057582168175,19.4189577397237,19.5156713172838,0.586049082518688,0.609913100466332,1.50113016720968,1.52616727877755,"Pyrimidine nucleoside"
"C03241_HILIC",0.949331997878492,-0.25889798304725,-0.300230208181635,0.0413322251343844,1.02906365433054,0.458074516591308,0.623824552711421,19.1952521244322,19.0583302433,18.8950219162506,18.7994322602528,-0.300230208181635,-0.25889798304725,0.812122797082591,0.835726053330947,"6-Hydroxyhexan-6-olide"
"C20961_HILIC",0.949704443811607,0.0361034948201706,-0.00444602437898685,0.0405495191991575,1.02850550742149,0.9915123310551,0.942387372165571,16.8918211053599,16.3049788472584,16.887375080981,16.3410823420786,-0.00444602437898685,0.0361034948201706,0.996922994452033,1.02534079026904,"N3-Fumaroyl-L-2,3-diaminopropanoate"
"C08491_HILIC",0.95201565247947,0.0308604386998247,0.0523927343318942,-0.0215322956320695,0.985185776501711,0.81008663225612,0.915161228510252,17.707742386219,17.5105739205634,17.7601351205508,17.5414343592632,0.0523927343318942,0.0308604386998247,1.03698335300316,1.02162124984777,"(-)-Jasmonic acid"
"C21064_HILIC*",0.952822248495171,-0.567065622848596,-0.596398247256285,0.0293326244076888,1.02053992543394,0.0742282750315853,0.177382451980217,19.2092598686432,18.7487731646744,18.6128616213869,18.1817075418258,-0.596398247256285,-0.567065622848596,0.661403118414338,0.674988289148342,"6-Deoxy-6-sulfo-D-glucono-1,5-lactone"
"C21180_HILIC",0.952822248495171,-0.567065622848596,-0.596398247256285,0.0293326244076888,1.02053992543394,0.0742282750315853,0.177382451980217,19.2092598686432,18.7487731646744,18.6128616213869,18.1817075418258,-0.596398247256285,-0.567065622848596,0.661403118414338,0.674988289148342,"2-Dehydro-3,6-dideoxy-6-sulfo-D-gluconate"
"C15562_HILIC",0.953042369734862,-0.375755725554658,-0.359032348975998,-0.0167233765786602,0.988475164295489,0.123290704243491,0.0698510131646959,20.0470224630422,19.6543573534971,19.6879901140663,19.2786016279425,-0.359032348975998,-0.375755725554658,0.77968735979635,0.770701591073814,"Benzylamine"
"C21109_HILIC",0.953428127030478,-0.716512883567375,-0.765379260223258,0.0488663766558829,1.03445176549276,0.198191171547371,0.271709032341158,19.4682507859314,18.9084534225523,18.7028715257082,18.1919405389849,-0.765379260223258,-0.716512883567375,0.588298694463102,0.608566623124441,"Aminopyrrolnitrin"
"C03088_C18",0.955161335084636,-0.290020834146329,-0.26337001252719,-0.0266508216191387,0.981696637112646,0.258978298401249,0.497985703607055,15.3403312813649,14.8090211429194,15.0769612688377,14.5190003087731,-0.26337001252719,-0.290020834146329,0.833139501851462,0.817890247213285,"5-Hydroxymethyluracil"
"C18870_HILIC",0.955737180553081,-0.24576855513514,-0.216504571427669,-0.0292639837074702,0.979920093586208,0.607557293966364,0.465724115419168,13.6355845363105,13.37010568441,13.4190799648828,13.1243371292748,-0.216504571427669,-0.24576855513514,0.860648130671258,0.843366396752173,"Selenodiglutathione"
"C04210_C18",0.956056151198075,0.206383614821624,0.179905153447782,0.0264784613738424,1.01852293093225,0.440667145036923,0.631483127041954,15.5846172753225,15.9405055381049,15.7645224287703,16.1468891529265,0.179905153447782,0.206383614821624,1.13280940898889,1.153792359431,"N5-(L-1-Carboxyethyl)-L-ornithine"
"C01286_HILIC",0.956845024791752,0.330316132253565,0.305259446504049,0.0250566857495162,1.01751967126006,0.463304582518886,0.164381642921583,15.2323120702739,15.7138050311299,15.537571516778,16.0441211633834,0.305259446504049,0.330316132253565,1.23564082813739,1.25728884924186,"2-Dehydro-3-deoxy-6-phospho-D-galactonate"
"C22647_HILIC",0.957412494496139,-0.26704374442074,-0.241336751878955,-0.0257069925417856,0.982339085414341,0.491644236052491,0.445006557070392,15.7654196334436,15.8698776118289,15.5240828815647,15.6028338674081,-0.241336751878955,-0.26704374442074,0.845961110481589,0.831020663566584,"N-(4-Oxobutylpyrrolinium) ion"
"C05644_HILIC",0.958736935349134,0.136324359148465,0.0862468784545771,0.0500774806938881,1.03532052478015,0.856403590689265,0.873205881238724,14.9369412135977,15.0716754127803,15.0231880920523,15.2079997719288,0.0862468784545771,0.136324359148465,1.06160485852652,1.09910129923884,"3-Methylindolepyruvate"
"C00047_HILIC",0.95947692781268,-0.131671794605985,-0.103096452001146,-0.0285753426048386,0.980387950142458,0.776444903881611,0.765227554543745,23.6540493143893,24.0600791661848,23.5509528623882,23.9284073715788,-0.103096452001146,-0.131671794605985,0.931032573163995,0.912773115920107,"L-Lysine"
"C01929_HILIC",0.959676431137722,-0.14769911226656,-0.166593709285909,0.0188945970193486,1.01318287453821,0.529006874103157,0.592491507968632,14.4696573518311,14.8118717891715,14.3030636425452,14.6641726769049,-0.166593709285909,-0.14769911226656,0.890943772208353,0.902688972177977,"L-Histidinal"
"C01179_C18",0.960115992361229,0.821422982422183,0.790558598332556,0.030864384089627,1.02162404371581,0.0169162823416067,0.163561082178956,14.2223320577599,14.1531025030042,15.0128906560925,14.9745254854264,0.790558598332556,0.821422982422183,1.72974407406801,1.76714813554283,"3-(4-Hydroxyphenyl)pyruvate"
"C01419_HILIC",0.960360003819372,-0.0230455979953618,0.0228531132065029,-0.0458987112018646,0.968686196403197,0.962341811814245,0.976962569818277,16.4757947801134,15.9277648489037,16.4986478933199,15.9047192509083,0.0228531132065029,-0.0230455979953618,1.01596669792489,0.984152916285173,"Cys-Gly"
"C00535_C18*",0.96075962672654,-2.03058784593075,-1.95627098774183,-0.0743168581889191,0.949791757809457,0.0747924353833066,0.104464122842519,14.6816140328988,14.830316471153,12.725343045157,12.7997286252223,-1.95627098774183,-2.03058784593075,0.257693671419093,0.244755325153513,"Testosterone"
"C01227_C18",0.96075962672654,-2.03058784593075,-1.95627098774183,-0.0743168581889191,0.949791757809457,0.0747924353833066,0.104464122842519,14.6816140328988,14.830316471153,12.725343045157,12.7997286252223,-1.95627098774183,-2.03058784593075,0.257693671419093,0.244755325153513,"Dehydroepiandrosterone"
"C07185_HILIC",0.961386344729325,-0.0849084972527147,-0.105086509596616,0.0201780123439011,1.01408459870611,0.735172235950714,0.768039881665675,23.71088733607,23.6845978039693,23.6058008264734,23.5996893067166,-0.105086509596616,-0.0849084972527147,0.929749189569985,0.942844333802405,"Valproic acid"
"C10469_HILIC",0.961662098252658,-0.0335243760078544,0.00338936271317269,-0.0369137387210271,0.97473791044667,0.994820529026302,0.953681941205968,18.8036456231329,19.2264339495931,18.8070349858461,19.1929095735853,0.00338936271317269,-0.0335243760078544,1.00235208904009,0.977030580802791,"Isoeugenol"
"C18174_HILIC",0.964093992860214,-0.220767988787782,-0.197137628967319,-0.0236303598204627,0.983754094341937,0.607908989275212,0.555746923179757,17.7996116228642,16.893792470515,17.6024739938969,16.6730244817272,-0.197137628967319,-0.220767988787782,0.872279488841124,0.858108518557947,"Carboxynorspermidine"
"C00079_C18",0.964261612340601,0.414020769774378,0.396008249864483,0.0180125199098953,1.01256359448124,0.193375118873226,0.170644229271479,21.1857122049303,21.5685879335092,21.5817204547948,21.9826087032836,0.396008249864483,0.414020769774378,1.31586204959397,1.33239400677832,"L-Phenylalanine"
"C16705_HILIC",0.9646149697436,0.572332205757845,0.543977145248844,0.0283550605090017,1.01984864623975,0.253047872487639,0.23033410127275,14.9462728836737,14.9769756940113,15.4902500289225,15.5493078997692,0.543977145248844,0.572332205757845,1.45798628164313,1.48692533556987,"Anhalonine"
"C22171_HILIC",0.964647044820202,0.499151745296918,0.525315190840462,-0.0261634455435436,0.982028333186087,0.300013566602879,0.163196321838442,16.2551762769319,16.2746602910032,16.7804914677724,16.7738120363001,0.525315190840462,0.499151745296918,1.4392479834144,1.41338229819388,"Roquefortine F"
"C01864_C18",0.965590873837537,-0.688617974597536,-0.656554384600914,-0.0320635899966213,0.978020364071805,0.254815006159182,0.196957228258663,14.7604009963149,15.483230799271,14.103846611714,14.7946128246735,-0.656554384600914,-0.688617974597536,0.634391618420366,0.620447921611587,"Xanthotoxin"
"C06103_HILIC",0.966025051159196,-0.031412747799093,-0.0621088738178604,0.0306961260187674,1.0215049010957,0.907079261041602,0.949960603291357,17.6146914896025,17.0021436819702,17.5525826157846,16.9707309341712,-0.0621088738178604,-0.031412747799093,0.957862929813637,0.978461677382518,"6-Hydroxyhexanoic acid"
"C07354_C18*",0.96694740849177,-0.156072798100354,-0.133108460741809,-0.0229643373585452,0.984208350831447,0.757581308113819,0.667118903778249,15.5107395391015,15.7095274256644,15.3776310783597,15.553454627564,-0.133108460741809,-0.156072798100354,0.911864609638622,0.897464763633989,"(7S,8S)-DiHODE"
"C20186_C18",0.96694740849177,-0.156072798100354,-0.133108460741809,-0.0229643373585452,0.984208350831447,0.757581308113819,0.667118903778249,15.5107395391015,15.7095274256644,15.3776310783597,15.553454627564,-0.133108460741809,-0.156072798100354,0.911864609638622,0.897464763633989,"5S,8R-DiHODE"
"C11520_HILIC",0.967180138942705,0.161103662549644,0.183598797008163,-0.0224951344585188,0.984528493689957,0.443244303474841,0.747165017382679,19.8594616490481,20.0054816483391,20.0430604460562,20.1665853108887,0.183598797008163,0.161103662549644,1.13571338723912,1.11814219040205,"Cyclohexyl isocyanide"
"C21283_HILIC",0.967708918132781,-0.466779326305206,-0.454877664267348,-0.0119016620378579,0.991784331113537,0.0902352004190401,0.0167914374032531,25.4546909803154,25.4962351786067,24.9998133160481,25.0294558523015,-0.454877664267348,-0.466779326305206,0.729572034774916,0.723578112508382,"3-Indoleacrylate"
"C20404_C18",0.968084900089976,-0.160674166951368,-0.140036012942482,-0.0206381540088855,0.985796556062098,0.673780574010259,0.692446798120128,17.3112716849934,17.0158139023836,17.1712356720509,16.8551397354322,-0.140036012942482,-0.160674166951368,0.90749650186213,0.894606926174089,"1-Deoxypentalenate"
"C05472_C18",0.968106157955489,0.125486555069147,0.101087713654217,0.0243988414149303,1.01705580540848,0.766663886111239,0.807921672481266,15.710911395462,14.9307734501467,15.8119991091162,15.0562600052159,0.101087713654217,0.125486555069147,1.07258182617186,1.09087557308372,"Urocortisol"
"C17245_HILIC",0.969430880134739,-0.0377878486047614,-0.0492156017192512,0.0114277531144899,1.0079525698798,0.834536899604591,0.841971738657288,21.9270573052813,21.7223293648871,21.8778417035621,21.6845415162824,-0.0492156017192512,-0.0377878486047614,0.966461654643633,0.974147508488335,"5-Methylthiopentanaldoxime"
"C16234_C18",0.970180675734233,-0.222616074145018,-0.195375194989961,-0.0272408791550569,0.981295208507681,0.698008234207169,0.682885833761775,16.0368733613434,16.0150522902221,15.8414981663535,15.7924362160771,-0.195375194989961,-0.222616074145018,0.873345739415294,0.857009989458826,"o-Nitrobenzoate"
"C21919_HILIC",0.970429233572659,0.132452165212154,0.0863113860255336,0.0461407791866207,1.03249928256659,0.932295658219747,0.859113581074821,15.8987734155393,16.7753000257698,15.9850848015649,16.907752190982,0.0863113860255336,0.132452165212154,1.06165232738157,1.09615526635662,"Delta14-Steroid"
"C04546_HILIC",0.970476021164078,0.0111793738438804,0.0254468234472711,-0.0142674496033907,0.990159297267854,0.93768852827739,0.95846391866974,16.5912093085751,16.5545664188829,16.6166561320223,16.5657457927267,0.0254468234472711,0.0111793738438804,1.01779486903284,1.00777905228439,"(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate"
"C00179_C18",0.970973247030474,-0.00220783121460179,-0.0159613658391803,0.0137535346245786,1.00957880967038,0.930573419702811,0.994738144529208,14.1728929791443,14.3559905867067,14.1569316133051,14.3537827554921,-0.0159613658391803,-0.00220783121460179,0.988997400545596,0.998470818409927,"Agmatine"
"C12231_HILIC",0.972251893263206,-0.449342264529657,-0.463996479757434,0.0146542152277773,1.01020929076791,0.126028765421736,0.181006793218592,15.8141044324179,15.6473668009496,15.3501079526605,15.1980245364199,-0.463996479757434,-0.449342264529657,0.724975185410221,0.732376667877593,"Anhalamine"
"C00122_C18",0.97294417291091,-0.18832532694032,-0.201202950729491,0.0128776237891714,1.0089660449469,0.519760355373111,0.418673422544677,17.7656891818336,17.4759804706087,17.5644862311041,17.2876551436684,-0.201202950729491,-0.18832532694032,0.869824981710682,0.877623871592637,"Fumarate"
"C00695_HILIC",0.973073467735626,0.0883794729441897,0.123589221534643,-0.0352097485904536,0.975889869108818,0.870375125080121,0.904741243079854,19.363054130243,20.5415292851346,19.4866433517777,20.6299087580788,0.123589221534643,0.0883794729441897,1.08944187133467,1.06317528521846,"Cholic acid"
"C04114_HILIC",0.974833106957119,-0.201583254224847,-0.220788287309095,0.0192050330842477,1.01340091254201,0.496799331230695,0.702233300342395,16.9977687396029,17.1864296526276,16.7769804522938,16.9848463984028,-0.220788287309095,-0.201583254224847,0.858096445173744,0.86959572058813,"(E)-4-(Trimethylammonio)but-2-enoate"
"C00989_C18",0.975735597216641,0.365408637014565,0.376852696146748,-0.0114440591321827,0.992098961276454,0.130639038973619,0.243222558222329,20.2840128183524,19.6930959556184,20.6608655144992,20.0585045926329,0.376852696146748,0.365408637014565,1.2985060142762,1.28824646797465,"4-Hydroxybutanoic acid"
"C04785_C18*",0.976265152495098,0.937183667822188,0.91739772981937,0.0197859380028178,1.01380904322279,0.108784055330673,0.0441255907335016,14.0572705539278,14.1035055579641,14.9746682837471,15.0406892257863,0.91739772981937,0.937183667822188,1.88870545486949,1.91478667013089,"13(S)-HPOT"
