Metabolite,t.score,p.value,FDR,logFC,Rank
C18_466.9545769_54.06425919,0.9949613807066242,0.3261405726844606,0.9999999999999997,0.6838843813918344,13138
C18_466.9755295_43.56638264,2.0322338545741903,0.04926727489863012,0.9999999999999997,1.248295893176153,13139
C18_467.0456312_127.0910027,1.8948811113866635,0.06584814598713787,0.9999999999999997,2.1059029119995545,13140
C18_467.1571862_24.73598826,0.9470594069639732,0.3496796936351976,0.9999999999999997,1.8249007516139486,13141
C18_467.1965063_24.1016396,-0.6929417575960093,0.4926212235418579,0.9999999999999997,-1.11948183571925,13142
C18_467.2669675_176.0691369,-0.3962499739293329,0.6941693954834756,0.9999999999999997,-0.2588304850442708,13143
C18_467.2878249_199.409554,1.1851884431866662,0.24340932767882065,0.9999999999999997,0.33854283689927356,13144
C18_467.3397029_173.7524291,-0.03982975745805118,0.9684404323226743,0.9999999999999997,-0.03222034615297165,13145
C18_468.2679849_179.1370408,-0.7837947880628444,0.43808986501001324,0.9999999999999997,-0.4578922158389571,13146
C18_468.2818519_248.1352423,-0.5581404611137403,0.580070179265789,0.9999999999999997,-0.3470238870855357,13147
C18_468.3072611_287.5920088,0.24908079956980225,0.8046593133166371,0.9999999999999997,0.12261228220822773,13148
C18_468.70152_20.47373636,-1.3741607753279816,0.17756050942276652,0.9999999999999997,-1.6603246832124727,13149
C18_468.8554186_96.71583609,0.35860911684136343,0.7219012901216113,0.9999999999999997,0.1873161471303756,13150
C18_468.8762366_73.51200228,0.1283366450708187,0.8985692836403665,0.9999999999999997,0.052596453879969515,13151
C18_468.9129069_71.42133977,1.4262764001212052,0.16207214217671123,0.9999999999999997,0.6610035430510051,13152
C18_468.9340733_68.10866733,0.0959756855908583,0.9240516353683247,0.9999999999999997,0.06463516365489931,13153
C18_468.946541_30.16396567,0.3978825826972814,0.6929758274628941,0.9999999999999997,0.5117159433701223,13154
C18_469.0303338_51.47267556,-0.7137372305002004,0.4798144348842247,0.9999999999999997,-0.19920725215023252,13155
C18_469.172425_25.64710887,0.497684383236321,0.6216163486363588,0.9999999999999997,0.807512298776487,13156
C18_469.2120472_27.55612492,0.3948758224176184,0.6951746227007884,0.9999999999999997,0.46177941499069114,13157
C18_469.2223414_179.8087918,-1.151434735612215,0.256851698553238,0.9999999999999997,-0.5970156864925339,13158
C18_469.2667533_174.9520851,-0.527773406043197,0.6007699155174098,0.9999999999999997,-0.1332461045112655,13159
C18_469.2753761_176.8287887,-0.11224129563802016,0.9112315563927262,0.9999999999999997,-0.13466205204893217,13160
C18_469.2847641_191.9633879,-0.056753036741802994,0.9550436478009154,0.9999999999999997,-0.03155168442824132,13161
C18_469.3177083_153.1422035,-0.28062200432918466,0.7805448100573792,0.9999999999999997,-0.35197577779128836,13162
C18_469.9921272_27.65266971,-1.0818123174665466,0.28625288205198546,0.9999999999999997,-1.2607720514024492,13163
C18_470.0237396_24.27136507,-0.18646273570802588,0.8530883097186646,0.9999999999999997,-0.2502521815230869,13164
C18_470.0336499_50.27069846,-0.19920682521672384,0.8431785982303215,0.9999999999999997,-0.05546022045768291,13165
C18_470.1761256_26.05140329,0.6774643471789288,0.502275382046209,0.9999999999999997,1.2151905150391318,13166
C18_470.2891461_102.4097221,-0.4712704937376867,0.6401814734899877,0.9999999999999997,-0.7990821710495749,13167
C18_470.8133789_85.27112031,1.1190523681501003,0.27024422246671437,0.9999999999999997,0.7843935243980412,13168
C18_470.8346338_76.5120407,0.5482451431950206,0.586777062562428,0.9999999999999997,0.38757774268995787,13169
C18_470.871194_78.20134301,1.7742808721047134,0.08414716413404992,0.9999999999999997,0.7169896687446207,13170
C18_470.9885792_53.82866219,0.15404795820973693,0.8783990831856516,0.9999999999999997,0.08143346331077556,13171
C18_471.034903_49.70399706,-0.21864392498544433,0.8281146025246616,0.9999999999999997,-0.07313890556578409,13172
C18_471.0760735_23.67948041,-0.6236388448435634,0.5366450173888236,0.9999999999999997,-0.7902153379010386,13173
C18_471.109968_136.6601372,-1.068734526060621,0.29202988935504653,0.9999999999999997,-0.7413737852097161,13174
C18_471.2377876_174.7019173,-0.1209007493699167,0.9044159990819575,0.9999999999999997,-0.05336034029320215,13175
C18_471.2436251_23.74236925,1.4088394905990074,0.16713178535392975,0.9999999999999997,2.848359715732159,13176
C18_471.263181_148.941176,-0.4818183361786461,0.6327388420624362,0.9999999999999997,-0.7851971038937523,13177
C18_471.2932978_104.3211597,2.0439621511245303,0.04803685407230019,0.9999999999999997,2.0479595269993025,13178
C18_471.3333332_159.7845098,0.26016688551417366,0.7961601614921849,0.9999999999999997,0.43014698383328953,13179
C18_471.9913651_51.48387217,0.463816560322415,0.6454638877651004,0.9999999999999997,0.158232490525741,13180
C18_471.9939812_129.4504484,-0.4959050374827739,0.6228593111108097,0.9999999999999997,-0.26138283587936517,13181
C18_472.0377009_126.5934726,1.3682506245502921,0.1793870960810668,0.9999999999999997,1.2675781889544868,13182
C18_472.3396451_159.7307659,-0.2430433868768014,0.8092980936985834,0.9999999999999997,-0.1531433726421421,13183
C18_472.8296612_81.32515416,-1.0748317334608664,0.2893264302387179,0.9999999999999997,-1.3200518773229764,13184
C18_472.8833773_181.2434844,-0.6884499483595151,0.495412324528422,0.9999999999999997,-0.6097475242641806,13185
C18_472.946764_58.67128578,-1.1792185129329558,0.24574867336355458,0.9999999999999997,-0.9139081626857158,13186
C18_472.9862224_53.065685,-1.3356345642803866,0.18972976255244267,0.9999999999999997,-0.5819360192165348,13187
C18_473.2187603_170.6078551,0.787506212203048,0.4359415838835857,0.9999999999999997,0.6048630898676484,13188
C18_473.2190023_29.74174013,-0.6391049750392098,0.5266446217696937,0.9999999999999997,-1.4824838394791326,13189
C18_473.2351143_163.5890059,-2.6690080846419235,0.01118208131474013,0.9999999999999997,-1.356486156255665,13190
C18_473.2534264_183.691833,-0.9786009192808118,0.33405684807157676,0.9999999999999997,-0.37865115271359373,13191
C18_473.2829154_159.411288,-0.3132947900507734,0.7557949732220383,0.9999999999999997,-0.10267336111288634,13192
C18_473.2831177_264.3299195,1.1021385158680082,0.27743425093345175,0.9999999999999997,2.7373773807825237,13193
C18_473.3490845_165.1987855,-0.39457050076560524,0.6953980491531384,0.9999999999999997,-0.35625380708972026,13194
C18_473.3643761_248.988065,-1.3595350645586595,0.18210719559677357,0.9999999999999997,-1.4180733167227038,13195
C18_473.9501745_61.44461218,0.12167382844434317,0.9038078834732598,0.9999999999999997,0.08397891086029355,13196
C18_474.2221775_174.0806294,0.3647021414835765,0.7173851823638304,0.9999999999999997,0.2627657139062479,13197
C18_474.2226589_30.16434537,-0.8520981113592363,0.3995760624330218,0.9999999999999997,-2.092941160329194,13198
C18_474.2376384_161.3913452,0.6064075339515798,0.5479027110243363,0.9999999999999997,0.3932166356246206,13199
C18_474.262997_175.7061795,-0.6492056874750398,0.5201673397389249,0.9999999999999997,-0.3537565455632289,13200
C18_474.286632_159.5533647,-0.5723144058429482,0.5705289448388849,0.9999999999999997,-0.21471374474325747,13201
C18_474.3526009_164.9261537,-0.6522999898325001,0.5181916401050093,0.9999999999999997,-0.8188261146974709,13202
C18_474.6261552_20.57728974,-1.0019420550818585,0.3228017782123084,0.9999999999999997,-1.0429396464152676,13203
C18_474.8804583_179.3823047,0.42451610871083273,0.6736184144130672,0.9999999999999997,0.11532487991253519,13204
C18_474.905227_52.79740694,0.23657349469718764,0.8142769115890053,0.9999999999999997,0.18487682663631927,13205
C18_474.9426194_53.60278244,0.6643203496605172,0.5105551524946772,0.9999999999999997,0.2953219810592934,13206
C18_475.1981679_167.8063352,1.2026812339288664,0.23664853450332063,0.9999999999999997,1.175957803207497,13207
C18_475.2328559_135.7953082,0.08943808504573056,0.9292103672655051,0.9999999999999997,0.08327877196663012,13208
C18_475.2667975_176.0362884,-1.1881630085215853,0.24224982490503819,0.9999999999999997,-0.8012869355606598,13209
C18_475.307218_163.5106125,0.820807035198156,0.41695054329609904,0.9999999999999997,0.3196271068091462,13210
C18_475.3283332_127.7570192,0.022256073156257675,0.9823618515132727,0.9999999999999997,0.03352620356262751,13211
C18_475.3433043_201.5683981,0.5761926917814283,0.5679318811271596,0.9999999999999997,0.6652629903321982,13212
C18_475.3539077_164.9476121,0.01162840058376928,0.9907838146793648,0.9999999999999997,0.006040034314126624,13213
C18_476.1937409_24.79632487,0.30845525740368096,0.759445250581849,0.9999999999999997,0.4553260137915344,13214
C18_476.2377322_124.7315451,-0.22911453827706807,0.8200265404634448,0.9999999999999997,-0.35187699425310986,13215
C18_476.2584826_186.9813888,1.1938044529686753,0.240061870761681,0.9999999999999997,0.562665279291375,13216
C18_476.2789203_186.4108119,-0.6565239430033837,0.5155011932326822,0.9999999999999997,-0.2958866425173365,13217
C18_476.3083434_172.7281733,0.5986193836027539,0.5530305032856159,0.9999999999999997,0.2912313468378382,13218
C18_476.6233648_20.52508344,0.29860183490409553,0.7668944927640167,0.9999999999999997,0.4097019552001949,13219
C18_476.8426121_126.5416292,-1.1860611651627448,0.2430687157728318,0.9999999999999997,-0.5400526582235329,13220
C18_476.8770662_181.3811513,0.8350037290607375,0.409010989274457,0.9999999999999997,0.3407254050681918,13221
C18_476.9000852_71.6642683,-0.1733661826492272,0.8632972753907536,0.9999999999999997,-0.12494262559818121,13222
C18_476.9213277_28.43093751,0.5654294749780513,0.5751538372912834,0.9999999999999997,0.7029321374574213,13223
C18_476.9995675_101.6026952,-0.8134487042555542,0.42110267829414483,0.9999999999999997,-0.8218239169300602,13224
C18_477.1226905_111.1024391,-0.3012811048992398,0.7648666960822561,0.9999999999999997,-0.5805214090574826,13225
C18_477.2498042_131.8480555,0.37288617102622107,0.7113354007800652,0.9999999999999997,0.4814891959058771,13226
C18_477.2614836_95.46255658,-0.7325880407420412,0.46837031400753326,0.9999999999999997,-0.7905826159139635,13227
C18_477.2824889_186.3969137,-0.6747361973232052,0.5039878220865396,0.9999999999999997,-0.29688605678092267,13228
C18_477.3257347_279.6163326,0.6116776144866981,0.5444467626203984,0.9999999999999997,0.30294419012724894,13229
C18_477.3438413_255.8452461,0.4851177152606201,0.6304186512846492,0.9999999999999997,0.6920336248696103,13230
C18_478.1261123_108.3993794,-0.17159161990247915,0.8646824445070018,0.9999999999999997,-0.2891016929664336,13231
C18_478.1991303_98.03007854,-0.30719698488857844,0.7603952361268149,0.9999999999999997,-0.6575739653216971,13232
C18_478.1991663_193.4731934,-1.514081645903694,0.13839999625555774,0.9999999999999997,-3.8658456080996144,13233
C18_478.2645224_22.80218315,0.767960889979196,0.4473258777756931,0.9999999999999997,0.9839157208239271,13234
C18_478.2902387_196.1842155,-0.12226916009898399,0.9033396266438015,0.9999999999999997,-0.06153269461407708,13235
C18_478.2940974_147.7732699,0.1590573194233615,0.8744784082658561,0.9999999999999997,0.2628154592038592,13236
C18_478.3284674_282.5747172,1.9540494799459884,0.05819368781685686,0.9999999999999997,0.7696620567953605,13237
C18_478.5740796_17.30332946,1.093065063899896,0.2813467543159694,0.9999999999999997,0.9587962216938783,13238
C18_478.6202275_20.45023968,-0.2257265396651657,0.8226414789428713,0.9999999999999997,-0.35275300099907053,13239
C18_478.8006739_86.1307206,-1.0301918512964123,0.3095276499474601,0.9999999999999997,-0.5140783884800572,13240
C18_478.8584105_98.41034441,-0.42274845323549054,0.6748963931764083,0.9999999999999997,-0.19444435474836022,13241
C18_478.8660371_31.99735491,-0.07718624442992883,0.9388862931173307,0.9999999999999997,-0.11511434792938502,13242
C18_478.8922835_28.21476615,0.6236047285814668,0.5366671863514014,0.9999999999999997,0.7272114284161834,13243
C18_478.9745327_196.7784621,-0.2763067135069992,0.7838316696978438,0.9999999999999997,-0.11531583112106082,13244
C18_478.9754557_41.55662574,-0.16693614632550569,0.8683184098415729,0.9999999999999997,-0.09505332417908816,13245
C18_479.0311533_100.1990991,0.5153743038506056,0.6093205584903131,0.9999999999999997,0.6551374260580024,13246
C18_479.1198333_111.1147206,-0.11055179080519979,0.9125621166110107,0.9999999999999997,-0.19731345189479363,13247
C18_479.1388206_45.41986344,-0.3937266538774828,0.6960156974766153,0.9999999999999997,-0.14165199385886879,13248
C18_479.202336_193.4073217,-1.1536163993243822,0.25596695358292765,0.9999999999999997,-1.0153870975161607,13249
C18_479.2510481_180.3492763,-0.4252665862563558,0.6730761305127357,0.9999999999999997,-0.17541188557977758,13250
C18_479.2660991_139.6101652,0.6294768700851769,0.5328585027904826,0.9999999999999997,0.6002331862440485,13251
C18_479.2878277_209.9836255,-0.582264221529829,0.5638779856427305,0.9999999999999997,-0.26457810062833864,13252
C18_479.2993372_202.5662729,-0.1775650092389116,0.8600215489972802,0.9999999999999997,-0.10013297276299989,13253
C18_479.3091643_289.5718624,0.35449929264796615,0.7249531807934739,0.9999999999999997,0.1771112582662411,13254
C18_479.316748_183.3320136,-0.4275777857162089,0.671407203993081,0.9999999999999997,-0.5180665699042255,13255
C18_479.3228959_287.4691292,-1.9204994998445513,0.06243384764542464,0.9999999999999997,-0.8938768513061015,13256
C18_479.3574318_193.1834582,0.7295705037357464,0.47019159459120075,0.9999999999999997,0.9386620173133915,13257
C18_479.9665528_284.2950659,1.4932650883871754,0.14374568527352677,0.9999999999999997,0.8619581000691796,13258
C18_479.9666996_115.1346559,1.3750594575780597,0.17728402980909247,0.9999999999999997,0.7501485915764173,13259
C18_479.9793404_43.1239353,2.6130423265271863,0.012846247534084674,0.9999999999999997,1.5968872358712927,13260
C18_480.0344123_98.86480672,0.5190508392613679,0.6067792819020117,0.9999999999999997,0.3889103473567772,13261
C18_480.1231832_106.9198841,-0.330289523321414,0.7430218627614023,0.9999999999999997,-0.4780497874933655,13262
C18_480.2536983_181.308159,0.23579354172996175,0.8148776458861166,0.9999999999999997,0.10749946482266237,13263
C18_480.2798869_23.340784,1.2819108112211612,0.20775340045476423,0.9999999999999997,1.6688126833585517,13264
C18_480.2822157_146.6557622,1.9448688132763527,0.05932850497715781,0.9999999999999997,1.4462524321769308,13265
C18_480.2998497_202.2993201,0.017648155038255568,0.986013230157431,0.9999999999999997,0.016293501923071625,13266
C18_480.3106185_236.0967453,-0.7687572263024761,0.4468586347150856,0.9999999999999997,-0.49822074531311994,13267
C18_480.3107056_164.4618056,-0.3012535484176759,0.7648875436084184,0.9999999999999997,-0.29620083288384363,13268
C18_480.9080238_27.90992521,-0.07013198768391916,0.9444617706042673,0.9999999999999997,-0.06920977372524527,13269
C18_480.9335745_47.33263142,-2.248567448308681,0.03050792457536092,0.9999999999999997,-1.748014267770388,13270
C18_480.955095_43.22474629,0.5145841733732358,0.6098673508991499,0.9999999999999997,0.31103445848991645,13271
C18_480.9708014_134.6930661,-0.7753372805470015,0.4430089191015175,0.9999999999999997,-0.19868371908322635,13272
C18_480.9909967_44.35363676,0.0078257792227463,0.9937975352618924,0.9999999999999997,0.004615354191544192,13273
C18_481.0214517_22.01862293,0.2628606751727315,0.7940987172072842,0.9999999999999997,0.2605553919209395,13274
C18_481.0289262_99.92771819,0.43283687791460845,0.6676158802277727,0.9999999999999997,0.698602596991197,13275
C18_481.154337_147.8887063,-0.2500541889921914,0.8039120847280747,0.9999999999999997,-0.09900023740528734,13276
C18_481.2089166_128.5474471,-0.3147012403408342,0.7547351992652607,0.9999999999999997,-0.3720979345777904,13277
C18_481.2457593_25.31764207,0.2594623224208796,0.7966995790274356,0.9999999999999997,0.3984258116060324,13278
C18_481.2635367_166.5050145,-0.1542393246822597,0.8782492487798148,0.9999999999999997,-0.07143961573824738,13279
C18_481.2818217_119.4394665,-0.14128572723124463,0.8884014986095484,0.9999999999999997,-0.1085030097466211,13280
C18_481.2824777_191.7481694,0.9822712780620435,0.3322697577957775,0.9999999999999997,0.7770018473220356,13281
C18_481.3022178_200.131571,-0.6907573240867708,0.49397748085120474,0.9999999999999997,-0.28076138508078624,13282
C18_481.3138317_232.746358,0.5214234395412928,0.6051419252541639,0.9999999999999997,0.5800040478254216,13283
C18_481.3545558_171.3451801,0.9982396530587532,0.32456970580535094,0.9999999999999997,1.2667336268318343,13284
C18_481.9949191_36.47331173,0.24615628425687333,0.8069054506237703,0.9999999999999997,0.19360480029880178,13285
C18_482.0248354_21.87354818,-0.7183113775634209,0.4770230198226444,0.9999999999999997,-1.0792515881300975,13286
