Metabolite,t.score,p.value,FDR,logFC,Rank
C18_561.3318721_204.1819483,-2.2934949089546985,0.027526615445806507,0.46598158402008716,-1.0658522901094414,13861
C18_561.3806217_171.7093139,1.405267485730528,0.16818335364358444,0.8310213594924681,0.34998988947264564,13862
C18_561.9104901_106.023819,8.154969875761643e-4,0.9993536562178482,1,7.928614906763685e-4,13863
C18_561.982408_44.73638683,0.48566194914506744,0.6300362981334272,0.9947980550876518,0.17799396370960324,13864
C18_562.2225144_129.4997201,0.6093997647015719,0.5459391189603627,0.985714694732479,0.6584235990686405,13865
C18_562.3160362_186.4442805,-2.483993706940002,0.01758640273382827,0.3840214710141083,-1.6084627624108956,13866
C18_562.3355017_204.5049795,-1.855196939374912,0.07145268017294701,0.664213967761537,-1.1263684549630903,13867
C18_562.3425539_291.9265992,-0.9360605338851681,0.35523929167091506,0.9588670540445742,-0.21997530083720046,13868
C18_562.3841131_171.8297812,1.8968072760516137,0.06558598073635025,0.6415887934966203,0.5647673939900768,13869
C18_562.8206833_78.8757296,-1.2376032714316458,0.22356664139531307,0.8799075082512211,-0.5769741091027609,13870
C18_562.9115369_28.81408982,1.2374630222043428,0.22361808127955043,0.8799075082512211,0.6601997599947926,13871
C18_562.9132796_111.8893234,-0.22287727792600456,0.8248421964859748,1,-0.2862485275409779,13872
C18_562.9583563_43.56808737,1.3081111338237301,0.19880809718311493,0.8593515168411124,0.40026268666298764,13873
C18_562.9944116_42.1390011,0.38490184470844635,0.7024874619744363,0.9999159889500627,0.1126537493674881,13874
C18_562.9967821_169.2647402,-0.5440336738997866,0.5896428271767358,0.9916806353652199,-0.1379865744221739,13875
C18_563.1172249_16.17196862,-1.1901432355817008,0.2414801653748516,0.8965589582842357,-0.5417446109203121,13876
C18_563.2203488_129.7505332,0.7172791072198528,0.4776521629676941,0.9781047779839798,0.7912205775216857,13877
C18_563.3194687_186.591732,-3.7141301811216967,6.620294505949468e-4,0.07052604538411186,-2.1912208882804083,13878
C18_563.3433921_231.6369097,-0.9324366488587169,0.357083700549337,0.9588670540445742,-0.5699477355561706,13879
C18_563.5059789_252.0001785,4.528310937444584,5.869189923783117e-5,0.031001382561299397,5.713183036970961,13880
C18_563.9405715_61.23040602,1.085303512872666,0.28472434828730653,0.9295944216943315,0.38979332928683624,13881
C18_564.2289729_124.6051087,0.4327948709783697,0.6676461286054263,0.9982644021852166,0.30847595768926894,13882
C18_564.3316054_203.7497907,-2.926921257515379,0.005790988642724539,0.22687389420748755,-1.061392633647815,13883
C18_564.5094554_252.0537961,3.08512565375041,0.003813402795255841,0.18663102153728742,3.88555687250557,13884
C18_564.5866421_20.77073001,-1.8338084444365867,0.07463860946636218,0.6747716156497422,-1.302152569503782,13885
C18_564.8719263_27.28194288,-0.7754997476773445,0.44291411651480894,0.9745894987688215,-0.4311326388692753,13886
C18_564.8952786_63.55338339,0.04940474188949321,0.9608593042263514,1,0.016953781893780735,13887
C18_564.9330796_61.57860963,0.12758676603385458,0.8991586464264665,1,0.04588375990389055,13888
C18_564.9534671_62.86427645,-0.5273508937478361,0.6010603575350895,0.9928144482048423,-0.13411227331871703,13889
C18_564.9956741_169.7998158,0.5331629312559831,0.5970708686551964,0.9924858053722502,0.15983819210826852,13890
C18_565.3345411_204.1258527,-2.864616031806401,0.00680711959996561,0.2462043866036754,-1.0465477755964896,13891
C18_565.36374_169.2062883,-1.9190076895178443,0.06262840959262204,0.6321822815039115,-1.1923890612485002,13892
C18_565.9519189_35.74875406,-1.706228451769053,0.0962467595607822,0.7135613934402494,-0.7996309655816224,13893
C18_566.2732707_115.2952529,0.8438547032125148,0.40410874483365167,0.9669701703160376,0.5145736380020434,13894
C18_566.3398904_209.2990729,-2.629435758555962,0.012336570014516933,0.3216997248155867,-1.2506472331119733,13895
C18_566.3667066_170.2225363,-0.7662794388563373,0.4483134027864264,0.9745894987688215,-0.31584284193999984,13896
C18_566.3838017_164.9632843,-2.159626526243249,0.03727259653583495,0.5220805529735174,-1.0758913428745436,13897
C18_566.5838788_20.56344601,-1.5842029686776142,0.121556803265312,0.7599114123748713,-1.4404595655811288,13898
C18_566.8536089_71.67574287,0.20953727381958304,0.8351645533837377,1,0.05032088893235057,13899
C18_566.8909241_62.46573592,0.41258472557335396,0.6822634024077416,0.9999159889500627,0.09705047662957754,13900
C18_566.9307812_38.99350883,0.21244062170423536,0.832915388119912,1,0.1004129140100969,13901
C18_566.9446665_33.56321719,-0.11286993501990046,0.9107365408064144,1,-0.062452400861415486,13902
C18_567.0077241_54.40979183,0.43969200297136585,0.6626871966598666,0.9976640367960946,0.06490466644444394,13903
C18_567.3183737_117.7133348,-1.1110486356013094,0.2736298538089292,0.9212133579231264,-0.8399919573540336,13904
C18_567.345406_220.6730477,-3.788096777010297,5.345165579657489e-4,0.0671313570817816,-3.5054534222912968,13905
C18_567.9873664_46.68963565,-0.6042224962978936,0.5493388898629612,0.9857989553982086,-0.18527390876563227,13906
C18_568.0108253_53.76318222,0.49502738831221654,0.6234728055374539,0.9947980550876518,0.10682088746471242,13907
C18_568.184463_129.7466767,-0.04425067214218149,0.964939699109648,1,-0.045180091571688744,13908
C18_568.2668173_185.3490994,-1.1054536690875119,0.2760144070002978,0.9227236778686373,-0.4508204170058116,13909
C18_568.362801_166.7648389,-2.4117527729882453,0.02088999148709344,0.4141280600040436,-1.1583251235052943,13910
C18_568.6857969_129.9655364,-0.07944394371270812,0.9371025184375168,1,-0.06454882455283974,13911
C18_568.8119759_76.13109503,0.47621971472123675,0.6366845152149859,0.995366335059952,0.30069479091476037,13912
C18_568.8492519_73.47770038,0.5411219591706683,0.5916280694547069,0.9919344024228657,0.17133120501886312,13913
C18_568.965925_58.1629341,2.220211558823971,0.03253501162605627,0.49762776910455647,0.7271264328722908,13914
C18_569.0060795_52.62444041,0.5486329306383704,0.5865135240371655,0.9913379189285378,0.1364351926797476,13915
C18_569.1719353_192.5786468,-0.42272841443338544,0.6749108864229051,0.9996367449012522,-0.3589127652777104,13916
C18_569.2407365_101.2873182,0.20338172775533545,0.8399377509697806,1,0.13388236211527438,13917
C18_569.2709829_185.4773745,-0.9267556213880087,0.35998771715701494,0.9608881797217599,-0.8114983674621937,13918
C18_569.2745152_139.3342585,-1.6742427624770522,0.10241587652951051,0.7222851642405752,-0.6934769567151811,13919
C18_569.3659907_166.7259933,-3.028715901978276,0.004431131894524793,0.20699703617431686,-1.411288534664065,13920
C18_569.9682398_147.1317421,0.0859282489542223,0.931981223337197,1,0.057939858883950125,13921
C18_569.9691109_56.69970708,0.9325072825801451,0.3570476910168716,0.9588670540445742,0.21144733675258165,13922
C18_570.0463581_143.5471115,-0.6081357211324245,0.5467681794502834,0.9857989553982086,-0.31152782437011334,13923
C18_570.1668593_20.10577,1.127720439326811,0.2666113992108313,0.9167137407752594,1.1537876297196743,13924
C18_570.2774399_139.4362022,-2.2984718374768702,0.0272129774272896,0.46368316202030324,-1.5163678393767017,13925
C18_570.3421179_173.1057322,-2.228136963148388,0.03195669008684367,0.4945007623953959,-1.3657266072216818,13926
C18_570.3691418_166.7388913,0.44585310945842177,0.6582704192896679,0.9966192045168055,0.24756618708769768,13927
C18_570.8078788_79.61547858,0.07251746346643533,0.9425760294671329,1,0.04046594468154642,13928
C18_570.9243498_46.04930596,-0.8196295251571284,0.4176132918105143,0.9714168272962488,-0.21259135928720993,13929
C18_570.9640663_56.64625194,0.9405199410132895,0.3529782361907565,0.9588670540445742,0.20751951288622167,13930
C18_571.2898793_146.3964101,-1.4248741914490988,0.16247452150207814,0.8231134256038851,-0.34494297359771214,13931
C18_571.346118_173.3969333,0.14922313497706058,0.882178263030477,1,0.07890987096164163,13932
C18_571.3717867_167.7688916,-1.138280316557478,0.2622331188255388,0.9131550993531528,-0.1823883186073237,13933
C18_571.9308053_32.35918419,-0.3799553563108743,0.7061248968890074,0.9999159889500627,-0.19106329932779273,13934
C18_571.9881237_143.7275203,-0.13874466097051952,0.8903953261877158,1,-0.03287446460582017,13935
C18_572.2936494_146.424849,-1.7205882805927204,0.09357947930278473,0.7121270113190171,-0.7304794738872599,13936
C18_572.8572241_27.53350988,0.6944659119226047,0.4916761476646866,0.9781047779839798,0.40548922852210834,13937
C18_572.8827063_43.02021833,-1.5241502262221251,0.13587217240504976,0.7761420841359271,-0.5929279488494039,13938
C18_572.9039743_35.86460654,2.0763076937828377,0.04478166813921774,0.553952760997725,1.9505608160050258,13939
C18_572.9206878_50.83098825,0.18714260200148045,0.8525590258587428,1,0.07582881448671228,13940
C18_572.9401997_36.44150241,-1.5495823879634862,0.12965215837137342,0.7695072627505222,-0.4922826981655847,13941
C18_572.9598417_36.61366943,0.335924489250623,0.7388026588171346,1,0.1286035962872682,13942
C18_573.2415493_122.8121025,-0.25656390928383843,0.798919681032564,1,-0.0743967079738768,13943
C18_573.4533329_278.4119712,-0.11975076121330853,0.9053207048547238,1,-0.06586164509665833,13944
C18_573.9400529_37.02316585,-0.399925037054583,0.691483745516988,0.9999159889500627,-0.12346762395388963,13945
C18_574.256583_186.8385966,0.15947022101889669,0.8741553843080381,1,0.04943174762302271,13946
C18_574.4568813_278.8975541,-0.12904441658043628,0.8980130683927169,1,-0.07071434328314691,13947
C18_574.5695443_20.77376367,-0.4696222066770561,0.6413479528258259,0.9955023063019077,-0.6624516740575025,13948
C18_574.8215185_99.17528189,2.0332023134599218,0.04916464136137852,0.5775821167007157,0.8715593174360436,13949
C18_574.8411264_72.8426749,0.8891004117252795,0.3796247126909721,0.9638726330536317,0.5857980901725798,13950
C18_574.8950636_44.62528613,0.3293944522617488,0.743692794608486,1,0.1421934484247325,13951
C18_574.9879996_46.62761908,-0.14400520162276792,0.8862684983921847,1,-0.049036316582042154,13952
C18_575.2306243_31.42735242,0.4163954568592815,0.6794975152166047,0.9999159889500627,0.38251953468229855,13953
C18_575.359971_150.7850556,0.7505140277463324,0.457634969750355,0.9755657681934743,0.7531763964483532,13954
C18_575.9958423_46.83377845,0.6929060620218236,0.49264336928101204,0.9781047779839798,0.2412204493528037,13955
C18_576.3317855_186.4299879,-2.307741646150261,0.026637349498429774,0.4579201795426374,-1.2308556589971258,13956
C18_576.5667831_20.87942858,-0.849151753036088,0.4011924677691119,0.9669701703160376,-1.0877751088619625,13957
C18_576.8362501_82.5484817,1.770851031731322,0.0847248093965349,0.6959761542836904,0.9345032264927056,13958
C18_576.8570664_70.98670583,0.8530586041963397,0.3990500073640141,0.9669701703160376,0.5939572899135791,13959
C18_576.8915245_31.1463788,1.161630283026612,0.25273594188121823,0.9054022050039036,0.886660458460111,13960
C18_576.9033987_34.714656,0.09802270829076275,0.9224370297887463,1,0.10292712985059928,13961
C18_576.927037_29.50575407,0.4868619593585156,0.6291935917530729,0.9947980550876518,0.2814184113499634,13962
C18_576.9599254_53.3378146,0.10767127491443,0.9148312371630323,1,0.038643845247272955,13963
C18_576.9747971_43.48147454,1.9830050587011336,0.05473658980176499,0.6038706641753708,0.907397533991429,13964
C18_577.0105684_47.13368299,0.9847601321930897,0.3310616022698577,0.9506069103298993,0.3180662588612032,13965
C18_577.3352223_186.7007494,-1.5692357410614397,0.12500472096183823,0.7639334341671284,-1.404402648540561,13966
C18_577.3755834_165.5834382,-0.057513126922932034,0.9544422266871575,1,-0.023431545789833693,13967
C18_577.9061696_36.14622008,-0.27835819210858165,0.7822686001799182,1,-0.21658074159192175,13968
C18_577.9565657_57.07682276,1.0597110562280097,0.2960631516143397,0.9385474409597132,0.4273465541143398,13969
C18_577.9779934_42.49116815,1.0891657946458417,0.28304004734931293,0.9295944216943315,0.4792121019937922,13970
C18_578.082233_16.54819682,-0.26285891342162043,0.7941000649144239,1,-0.18327256013238924,13971
C18_578.303465_198.6918614,-1.5788594224949388,0.1227787811425638,0.7614179684643814,-1.3737194966514927,13972
C18_578.3473768_204.1451412,-2.819552716707037,0.007643421498355337,0.2599094193488362,-1.0880450800943648,13973
C18_578.3790283_171.4311324,0.09301251508857936,0.9263894349163808,1,0.04070608924009833,13974
C18_578.5636264_20.83843564,-0.7327900851566386,0.46824851233793474,0.9777549229263227,-0.8641128981466352,13975
C18_578.9109519_56.60303934,-0.32094754274519277,0.750034378505565,1,-0.15823687203622885,13976
C18_578.9322667_50.09353427,0.8466411851062491,0.402573012189541,0.9669701703160376,0.36127927781948066,13977
C18_578.9495164_60.61119993,-0.6227838027893337,0.5372007735967865,0.9833164118236528,-0.280064894999757,13978
C18_578.9689069_56.57084446,1.3354917286375472,0.189776041511685,0.8501508773867503,0.40554682658537033,13979
C18_579.2261134_156.8055353,-2.05750952335269,0.046649100228177594,0.5627196066105052,-1.9243130114356906,13980
C18_579.3068656_198.5218672,-1.294584099693724,0.20338924711800438,0.8647457759331585,-0.6322629957126287,13981
C18_579.3506147_204.1285977,-2.7317136578136263,0.009555386606545771,0.28270268095825624,-1.11726205531412,13982
C18_579.3834441_172.9296162,-0.9990398425902776,0.3241870541637415,0.9506069103298993,-0.7191075583897839,13983
C18_579.3928696_154.6911121,0.01830044257968285,0.985496328039775,1,0.012506927769652655,13984
C18_579.9150645_63.43002891,1.3543203327698257,0.183749852014988,0.8460463584863603,0.49906521139978444,13985
C18_579.9612067_283.8685466,-0.18820658755196865,0.851730839388444,1,-0.049898202945723565,13986
C18_579.9698286_38.47732697,-0.18776260160250832,0.852076409128234,1,-0.10250743042397624,13987
C18_580.2304354_160.7210959,-2.2567416109242537,0.029944909325386855,0.48300271584518656,-1.113011631381504,13988
C18_580.2887029_186.8077157,-1.3258704113672069e-14,0.9999999999999896,1,-1.2420889211500754e-15,13989
C18_580.3001509_198.3366832,-0.15538640218258093,0.8773512156275554,1,-0.067259976601141,13990
C18_580.3269109_203.7883022,-2.5500524001957787,0.014990064235187993,0.3510430506621,-1.6995490870363352,13991
C18_580.3549754_210.7200116,-3.9659373393788475,3.1773334228622893e-4,0.06087305862581289,-1.6009129873111814,13992
C18_580.5608994_20.73719171,-0.8781666386313985,0.38545276045024035,0.9656295434018938,-1.0112326133516483,13993
C18_580.8693877_67.26458929,0.978709689140097,0.3340037956875106,0.9524776965421659,0.2232483720560936,13994
C18_580.9079348_64.66085857,-0.11319073632102127,0.9104839430153744,1,-0.031359837342912346,13995
C18_580.9588897_36.88954129,-0.9371185885048455,0.35470196699639567,0.9588670540445742,-0.516984137395374,13996
C18_581.2416003_105.3094779,-0.9195126528094361,0.3637124759126251,0.9635620567600911,-0.5067130057004349,13997
C18_581.2976172_139.1214136,-1.7152095707246937,0.09457123946305114,0.7121317722762723,-1.8642547643998897,13998
C18_581.3232516_204.7972934,-4.190623811298845,1.6298414701623444e-4,0.04352015664488242,-2.008047958180378,13999
C18_581.3610417_216.7302628,-2.287766781236279,0.027891604489027676,0.46763832072852163,-1.0507388112290619,14000
C18_581.4566924_229.4585188,3.828480967412562,4.7529746896486885e-4,0.0663220715420438,3.977345745965491,14001
C18_582.2467814_102.5570847,-0.6355465523168863,0.5289366992960052,0.9824083431236167,-0.38258843916700125,14002
C18_582.2825059_185.3684943,-1.723171917337951,0.09310618677728764,0.7113221259969026,-1.2609947556767054,14003
C18_582.3010865_139.7157928,-0.9431803128692914,0.35163386665398044,0.9578247927857968,-0.8877591068857388,14004
C18_582.3431136_159.8307269,-1.995934678903176,0.05325132674143388,0.597129438335422,-1.1715531843129952,14005
C18_582.3652031_247.6071321,-2.434315579202266,0.019802225297035105,0.4041845899822696,-1.1397494500210488,14006
C18_582.3791451_168.2037418,-0.6246036308398308,0.5360182918366516,0.9833164118236528,-0.46337506891438607,14007
C18_582.4584052_229.7220327,2.8547735632823024,0.006982131432368833,0.25021962132398606,1.9882371251929758,14008
C18_582.5582493_20.54301363,-0.7504533145026684,0.45767108502417764,0.9755657681934743,-0.7517682235317187,14009
C18_582.7510839_91.57263761,-1.0544061988738362,0.2984523144740429,0.9388638086478203,-0.8562455536256026,14010
C18_582.8275312_74.63007524,0.7764303364322397,0.44237133327156386,0.9745894987688215,0.2599575010253371,14011
C18_582.8655499_70.33531915,-0.7764531838356546,0.4423580120789966,0.9745894987688215,-0.34582213985313187,14012
C18_582.9814666_57.84595422,1.146192311785306,0.2589867192579246,0.9102195435216993,0.34811711035153126,14013
C18_583.1885114_192.5497997,-0.31427385003222397,0.7550571913114933,1,-0.24715735543837763,14014
C18_583.2568176_113.8755893,-0.1865594030241397,0.8530130488794936,1,-0.17324008949035147,14015
