m.z,p.value,mode,r.t
103.0389809,0.5444625334479579,positive,290.8946108
103.0390329,0.9444977262634082,positive,44.3563029
103.041713,0.6353038589250833,positive,35.09304853
103.0543033,0.13118357060038072,positive,37.95300076
103.0583409,0.38189104716907196,positive,147.9171193
103.058373,0.09039512976818735,positive,74.13770668
103.0753926,0.9580004018479744,positive,291.8858375
103.0754058,0.33683864632914984,positive,119.6413017
103.0946981,0.7720138109442368,positive,280.1756547
103.5319831,0.6632234825899028,positive,211.1846094
103.5336844,0.38113328132606916,positive,207.1843593
103.9556363,0.9107518033547397,positive,180.9345259
103.9556429,0.7213663272860034,positive,20.71838704
103.9556431,0.25090482458295055,positive,266.6482657
104.0529375,0.0018181236822501791,positive,42.66611359
104.0576793,0.057805594271278016,positive,38.08938404
104.0608796,0.5260919560305634,positive,288.9872927
104.0706517,0.7936873328667019,positive,52.47566146
104.0706644,0.015766564031428176,positive,282.3028219
104.0819632,0.9343587487393604,positive,34.02596895
104.1027701,0.05070310344278474,positive,36.82623371
104.1070558,0.28597846913416075,positive,36.60967315
104.1089979,0.6602041096470163,positive,36.25232107
104.1145047,0.9517376890276127,positive,37.12426609
104.5319779,0.7964539282572282,positive,215.9624248
104.9078379,0.5793743644324534,positive,159.6251897
104.9078437,0.9059581123385126,positive,280.2324865
104.9551535,0.9748465037320828,positive,271.8462292
104.9923251,0.6355602522359969,positive,55.7163557
105.0033247,0.9049200900469652,positive,153.7529865
105.0335342,0.35714927341197567,positive,34.40924321
105.0369282,0.7261450528167636,positive,28.25267799
105.0447776,0.0034807142571770854,positive,269.4954915
105.0699628,0.8623009823534383,positive,121.8601918
105.1041037,0.22722908521442378,positive,36.63736071
105.1104003,0.3540919792668086,positive,35.96584736
105.1132883,0.4334301242935076,positive,36.55585929
105.4921071,0.6813749512682491,positive,271.8124162
105.9538124,0.2265883804056212,positive,234.6912392
105.9629828,0.588526461543697,positive,292.6181498
105.9813103,0.8287466726969805,positive,216.9339031
106.0231979,0.4833068619012356,positive,202.7907129
106.0288416,0.7709127362278022,positive,212.5545494
106.0368771,0.0940532556862395,positive,287.7526441
106.049921,0.01377860157106637,positive,76.66102162
106.0651743,0.9722753380130817,positive,285.5867667
106.0683823,0.01925211791816309,positive,292.3820937
106.0684584,0.8385756304636712,positive,64.99025091
106.0863098,0.865695703889847,positive,39.95710169
106.1112747,0.8809504845310753,positive,36.93029145
106.1137745,0.7729712688591022,positive,36.80994721
106.9506163,0.6043583591127027,positive,57.51453935
106.9520803,0.23286826881421796,positive,266.1639903
106.9632104,0.24738544281171723,positive,225.6499538
106.9921084,0.39769179205351757,positive,187.5888201
106.9990217,0.2953670002603551,positive,56.21593181
107.049187,0.585042205318054,positive,43.43113224
107.0492089,0.18693808445068852,positive,141.3769768
107.0604045,0.25175341979172655,positive,278.9021161
107.0654664,0.1925310293078707,positive,42.96191545
107.0685505,0.5935417518534303,positive,35.60199271
107.0702845,0.9882207958034939,positive,288.3013189
107.0729645,0.8038645470068555,positive,24.8515501
107.0855841,0.20928056112454899,positive,127.5003646
107.4759014,0.34508555426442133,positive,293.4190044
107.5230451,0.535291781747004,positive,180.6459089
107.674431,0.9317000915780631,positive,48.0353453
107.7287075,0.7433824800409758,positive,59.31584501
108.0113468,0.9499506876529664,positive,52.29693226
108.0228345,0.2203080911699963,positive,281.9738827
108.0444402,0.6852761370357248,positive,284.797333
108.0444558,0.25545872646070483,positive,127.422014
108.0808183,0.9616029193323934,positive,266.8709673
108.1737335,0.6323027815263651,positive,48.10511774
108.313538,0.017915949096956752,positive,59.53654815
109.0158687,0.02658116384197666,positive,290.1098887
109.0159092,0.3137793174822099,positive,22.19885214
109.0284512,0.23223910645322196,positive,290.4993249
109.0284542,0.18581636433263918,positive,58.49030794
109.0522355,0.7536625675065811,positive,25.66561513
109.0637359,0.10640018142253523,positive,46.85803423
109.0760545,0.9182820792585535,positive,21.87244186
109.0760589,0.16240622990239517,positive,263.6507688
109.0760819,0.949069272281527,positive,101.520813
109.1012417,0.26368375904193553,positive,31.93634254
109.5215732,0.34006928248802126,positive,277.029363
109.5215925,0.0650824707717031,positive,74.91454148
109.9786204,0.4335244443459888,positive,292.4749758
109.9786622,0.8389131815770141,positive,174.1359088
109.9890871,0.6988126436573536,positive,290.1321537
109.9891316,0.6175363382443821,positive,108.2451676
110.008755,0.5880382951506755,positive,245.7927281
110.0124992,0.8058331629341207,positive,179.5435099
110.0200768,0.8566777360533732,positive,278.90425
110.0270139,0.877358284047996,positive,67.08855406
110.0600871,0.30110314537122346,positive,36.83651895
110.0688961,0.9086672668261581,positive,99.31880726
110.0713439,0.6997196816215095,positive,97.41896045
110.0735273,0.536108588491815,positive,100.5444471
110.079378,0.9350565557402123,positive,112.1103019
110.104513,0.29742500518645637,positive,284.8268425
110.5415945,0.9257428251680038,positive,204.9356818
110.9754415,0.8232930036575786,positive,178.5225782
111.0095471,0.1203061810782859,positive,249.5956609
111.0202359,0.37659872869242805,positive,275.7817913
111.0391851,0.5429699781552269,positive,182.2329325
111.0441119,0.13477245842857774,positive,49.74546825
111.0553247,0.008065743289032713,positive,69.09317788
111.0633911,0.7078841936610956,positive,292.1823074
111.0634371,0.9284827296040206,positive,25.98219991
111.0683288,0.850391431847185,positive,97.51483565
111.0746691,0.9339727963820252,positive,97.47406498
111.0805117,0.6728905549261854,positive,130.9419568
111.0917162,0.7981217591935343,positive,125.9397085
111.1168302,0.022244464511349465,positive,280.7864511
111.1168742,0.4471244351531106,positive,20.08113565
111.519024,0.9953429933234765,positive,277.3153272
111.5218986,0.3419677740487833,positive,282.2846748
111.5311843,0.8170997995566418,positive,209.5997114
111.5408745,0.7849123416630743,positive,234.9113674
111.549418,0.6152419469489705,positive,188.4077584
111.9683736,0.08097028687754071,positive,291.8497578
111.9844759,0.2995099528798815,positive,285.131931
112.0063448,0.4791355974262562,positive,254.4816381
112.0129745,0.34671859519757375,positive,123.821105
112.0179422,0.4226857256167257,positive,281.1061029
112.0179755,0.6604617291370888,positive,75.05998577
112.0393238,0.6036481031698162,positive,60.74892115
112.0505703,0.14693525685928685,positive,293.0965186
112.0506067,0.8460844915664005,positive,157.4100976
112.0757291,0.6486996600415642,positive,53.54997373
112.0869668,0.2318656758423969,positive,96.66245095
112.099524,0.02998231280447121,positive,259.8881594
112.1120796,0.10770041137136512,positive,251.815538
112.51868,0.29793925897339774,positive,281.7862356
112.8927179,0.9601171087857756,positive,44.22279576
112.8957674,0.5857802196010153,positive,46.18530715
112.8981735,0.26422334612679255,positive,44.19581755
112.9668216,0.5340546651859444,positive,279.0627508
112.966836,0.4717542823236731,positive,69.49891932
112.9759532,0.8302793246764175,positive,218.1486048
112.9784573,0.20989992457981732,positive,269.4937524
113.0167198,0.033345161965052925,positive,282.7928297
113.0233222,0.7886399654380193,positive,181.006144
113.0345911,0.6026890614735174,positive,120.1502011
113.059733,0.5064229321528766,positive,28.91056962
113.0709935,0.1664074457977595,positive,76.8443203
113.0902937,0.6848120773129321,positive,92.24400793
113.0961037,0.08311725904090808,positive,288.2335371
113.1073333,0.535487068378117,positive,289.394497
113.1073374,0.21131056929354214,positive,84.43586317
113.9636894,0.18626769839505813,positive,286.2213101
113.9637163,0.0018657557195945695,positive,92.13103371
113.970123,0.31447450642040325,positive,282.0064257
113.970152,0.17188422833450764,positive,186.3932628
113.9754638,0.20984267122292588,positive,238.8027354
113.9935962,0.717736274407013,positive,32.14187685
114.0165279,0.3055355175666527,positive,282.8170587
114.0165669,0.2082692198539537,positive,83.77535228
114.0205529,0.7377724392953082,positive,167.0146724
114.0297771,0.2181784535992921,positive,279.3157741
114.031584,0.8008936089411893,positive,42.13603624
114.0606765,0.8472068345866149,positive,31.36858392
114.0662225,0.9462226316093809,positive,31.68351764
114.0733664,0.9567852795748433,positive,152.9260547
114.0734033,0.27431046883284765,positive,270.1377799
114.0792835,0.7162772322990991,positive,31.93096014
114.0913094,0.48479191142682587,positive,30.81857967
114.0913821,0.9971814230757363,positive,153.4824231
114.1026175,0.39310326409778495,positive,99.08964414
114.1390508,0.9630683016232566,positive,32.05030846
114.4782776,0.4007268057203992,positive,180.7181473
114.4973636,0.2090757451227046,positive,159.0124798
114.8906029,0.008484582282389328,positive,44.0098262
114.8929003,0.18810024557743968,positive,46.77181552
114.8954643,0.8457655940333494,positive,44.53025045
114.9714902,0.5857688034342464,positive,288.2161151
114.9826923,0.17250957996377037,positive,238.968344
115.0114291,0.6949019075185325,positive,248.0875829
115.0390008,0.11551478420543022,positive,112.6712674
115.0390099,0.8265011919295027,positive,291.941901
115.0501267,0.04712181771355362,positive,72.05493299
115.05024710000001,0.4643131359133066,positive,154.4916667
115.0542157,0.2634377127696501,positive,279.9180133
115.0542635,0.23727316107404178,positive,29.77313328
115.0582774,0.3585370377638415,positive,290.2814748
115.0632463,0.742819672245424,positive,30.43356808
115.0695482,0.8634709875530722,positive,31.5861904
115.0723102,0.80691033778918,positive,30.89104762
115.0754014,0.5723483449729735,positive,136.3761705
115.0866103,0.09912211099107628,positive,91.91948649
115.0946593,0.4462438144906047,positive,285.1012985
115.0946937,0.026787313654121937,positive,20.29158662
115.8179955,0.7866414085008038,positive,71.59910926
115.9574793,0.5574922492092717,positive,277.6204001
115.9640895,0.9064650868628893,positive,277.0255123
115.9641078,0.32113631195619047,positive,70.16664183
115.9746563,0.6423517156506369,positive,192.9968638
116.0164585,0.8438488104058761,positive,171.1701933
116.0342234,0.026888241076549795,positive,75.98230557
116.0369426,0.966589483763632,positive,34.29891008
116.0471042,0.6788042915277979,positive,58.06218058
116.0494706,0.9013019092754854,positive,34.58046139
116.0526467,0.7556117791329733,positive,279.645812
116.0527207,0.969156709513679,positive,157.617701
116.0575832,0.05254244118987128,positive,33.41775111
116.0668309,0.5462543151174668,positive,42.17486013
116.0706279,0.6275824456779666,positive,60.74177998
116.0726555,0.6988548602129933,positive,108.845903
116.0732274,0.07839228534794666,positive,44.65978261
116.0801298,0.10621011426061239,positive,291.1828404
116.0899435,0.061041423582126976,positive,96.98984766
116.1069738,0.1576442756386536,positive,40.8066315
116.1069801,0.7131164370684133,positive,134.6625647
116.8909099,0.23318868436208284,positive,46.13263866
116.9619126,0.5823911844907499,positive,33.139946
116.9619288,0.7055625151794276,positive,278.9233996
116.9674333,0.9331670265948162,positive,283.579967
116.9716948,0.3775952422479891,positive,249.2328151
116.9859089,0.6111677013257377,positive,234.6211377
116.9971638,0.9167913606921297,positive,219.330893
117.0052683,0.9096497667662147,positive,242.6254548
117.037578,0.016868889990086195,positive,75.21511416
117.0550968,0.8412308395091084,positive,290.0048777
117.0566209,0.07590359287030499,positive,32.47699268
117.0677072,0.6172774916070178,positive,55.63938398
117.0698334,0.16632923233541436,positive,282.9264546
117.0698676,0.6478983610170366,positive,29.79615001
117.0739762,0.5541066632854561,positive,65.36229131
117.0767769,0.08306799255796254,positive,55.78623194
117.091001,0.7942115997880324,positive,294.0775753
117.1022011,0.4310515009723709,positive,285.2514959
117.9594943,0.8160387019635554,positive,284.9421089
117.9697282,0.9551569902523249,positive,286.1635061
117.9697287,0.6342105790547634,positive,26.64576241
117.9752104,0.726681525870895,positive,280.9894439
117.9797118,0.7253994958118626,positive,284.1038155
117.9905077,0.32979688841968613,positive,124.0751938
117.9975603,0.3282451781139134,positive,223.4550475
118.0097208,0.7229890067169766,positive,53.93208588
118.0122135,0.013209996016553273,positive,268.0521369
118.0349222,0.8986238459026534,positive,265.6680462
118.0498089,0.356241342133533,positive,283.3895801
118.0610419,0.009144376080046028,positive,55.52259711
118.0651544,0.546845349682516,positive,33.86089768
118.068484,0.7930219136864254,positive,291.4175318
118.0748019,0.49948864991579667,positive,58.45763729
118.082063,0.24694407163857623,positive,54.06787001
118.0862743,0.47056775920143945,positive,52.4159736
118.0963723,0.21010772826950147,positive,54.06167835
118.1226572,0.45766072323288787,positive,173.2081212
118.1629882,0.13384646856902863,positive,53.91338955
118.5390108,0.7875743146555284,positive,190.7901419
118.8889845,0.17246013637632254,positive,44.09410522
118.9205506,0.10648316836463467,positive,177.486567
118.9597647,0.21506380957122387,positive,283.5833319
118.9628493,0.6429439585490648,positive,280.5565789
118.967318,0.7934981094808303,positive,275.6855215
118.9673543,0.8643787405818046,positive,74.42868461
118.9838261,0.43756762388095005,positive,292.7942064
119.0140562,0.9623443816839541,positive,122.9226605
119.0161017,0.1657336235924956,positive,49.99042072
119.0177583,0.037592719648031535,positive,178.277388
119.0357434,0.6442160670865411,positive,138.1616092
119.0491269,0.9793951263837869,positive,45.65351513
119.0603547,0.10176969629758906,positive,288.3925339
119.0603703,0.016602303662393274,positive,116.7728031
119.0640354,0.9656372316183663,positive,40.0066244
119.068498,0.17209524032007556,positive,280.8147103
119.0685299,0.14510150196659144,positive,35.96108556
119.072944,0.030766383643537294,positive,37.93090656
119.081502,0.11120755466631443,positive,254.0221313
119.083161,0.26817019540067694,positive,53.79261487
119.0855268,0.335827577487701,positive,27.41268038
119.085548,0.8126246413862985,positive,133.0712513
119.0896007,0.5059367364316505,positive,53.28651534
119.0923108,0.2250171206559421,positive,53.99991107
119.1259597,0.7574387083760904,positive,21.93602306
119.9570493,0.6909068909730023,positive,285.0453572
119.9570836,0.6731104627343658,positive,81.86766537
119.9675683,0.8603542437119484,positive,280.2736646
119.9751176,0.7046606206867887,positive,280.9848176
119.9875958,0.05056079963540155,positive,141.9570755
119.9948478,0.2898164729636588,positive,233.2026659
120.0032141,0.4926999633455167,positive,63.99187571
120.0113689,0.06042951854836841,positive,188.2784103
120.0235533,0.415040738966446,positive,294.6431784
120.0443805,0.41696373422939215,positive,140.2358304
120.044422,0.8776747365027385,positive,277.3283125
120.052466,0.7577532887609888,positive,45.46699974
120.055655,0.5268413506867669,positive,288.1834551
120.0605592,0.03914302932852462,positive,146.9905938
120.0655416,0.6200701326141878,positive,55.44403819
120.076923,0.19158980174301488,positive,38.11307153
120.080756,0.1255332722481458,positive,37.81918386
120.0833585,0.43759975578417876,positive,38.37132214
120.0902309,0.5226254861496007,positive,52.81199738
120.0928771,0.13440770252149062,positive,53.85546792
120.1019068,0.7334692265398595,positive,36.79130536
120.9649037,0.786618264524084,positive,285.4237758
120.9651932,0.17221836438494006,positive,76.26080901
120.9683498,0.45841347916030506,positive,217.3063554
120.9808081,0.12971380149980377,positive,170.0532641
120.9871809,0.39596240821176776,positive,58.07567753
121.0147464,0.3869625486742,positive,188.9074746
121.0284016,0.7728765012794547,positive,24.52666188
121.0284149,0.2865817478912972,positive,282.9953903
121.0284525,0.8202368360824627,positive,172.6641548
121.0395924,0.7391701179224256,positive,287.0722504
121.0396226,0.8633475569411249,positive,21.86433546
121.0396239,0.6154088718368955,positive,176.5981944
121.0648292,0.6301246544191166,positive,276.1896784
121.06888,0.08672429384379847,positive,63.89144466
121.077812,0.05724938671627036,positive,37.96803234
121.085196,0.12407381694288011,positive,37.38678829
121.0859092,0.3088165137982109,positive,288.1274774
121.1012087,0.016848196662948546,positive,165.8230895
121.5204328,0.9208851059453019,positive,233.5712429
121.5337251,0.522524937510478,positive,198.619129
121.9572284,0.16014894704266103,positive,282.8748981
121.9661619,0.4895297261588699,positive,21.32438051
121.9661781,0.3764604917270197,positive,154.35789020000001
122.019309,0.6412732014770925,positive,293.0562896
122.0270611,0.18505223967592496,positive,178.0037594
122.0712097,0.25097364259939947,positive,161.9561532
122.0712445,0.10091436363510259,positive,283.8938547
122.0811281,0.9547427149096324,positive,265.4246568
122.0811676,0.9909831073557053,positive,49.08821678
122.0874606,0.07643940659627606,positive,38.50069831
122.0963739,0.7528935969852247,positive,286.93218
122.0964006,0.3860936859332924,positive,24.85819707
122.104549,0.9181421925560659,positive,279.771314
122.528266,0.6702791136563768,positive,187.9450692
122.5370321,0.7927599309258426,positive,123.4385145
122.9245182,0.6599522019934768,positive,46.81494097
122.964487,0.6393481197851597,positive,280.1663707
123.0153872,0.3021384267966693,positive,199.0255384
123.0304303,0.18997727725993788,positive,186.4991026
123.0374825,0.150158486732089,positive,133.9439081
123.0403151,0.862136072223307,positive,253.7620555
123.0431409,0.5184098152423976,positive,124.4841336
123.0440311,0.7459130477424267,positive,45.51276987
123.055289,0.18722856458572917,positive,164.9499466
123.0633562,0.9368634638932325,positive,288.2240582
123.0633987,0.7177579387681317,positive,109.5659709
123.0802213,0.8545588972066813,positive,130.5959987
